test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,40448470d6384fd4128840151a62be646f1eb88d,1.0,1.0,1.0,1.0,1.0,1.0,6.96823810554015,1.0,7.164416508073869,2.0888296220489257,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,40448470d6384fd4128840151a62be646f1eb88d,1.0,1.0,1.0,1.0,1.0,1.0,3.7391534656905225,1.0,6.6526712331608895,0.6225757430898626,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,40448470d6384fd4128840151a62be646f1eb88d,1.0,0.0,0.0,0.0,0.0,1.0,2.009911358665735,1.0,6.650277798921035,0.19031830699970137,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/AnonymousClassTestCase.java,40448470d6384fd4128840151a62be646f1eb88d,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292584379999999,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,58.0,6.0,35.0,14.0,15.0,17.0,14.0,19.0,11.0,8.0,1.0,1.0,1.0,1.0,0.0,0.49,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,40448470d6384fd4128840151a62be646f1eb88d,1.0,1.0,1.0,1.0,1.0,1.0,6.494056324511339,1.0,8.119420406344263,2.8846417697044875,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/CounterVisitorTestCase.java,40448470d6384fd4128840151a62be646f1eb88d,37.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.003,0.528758744,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,38.0,38.0,38.0,0.0,38.0,0.0,0.0,1.0,37.0,215.0,40.0,158.0,42.0,38.0,17.0,40.0,79.0,41.0,38.0,1.0,1.0,1.0,1.0,0.0,0.11,38.0,38.0,38.0,38.0,0,0,0,0,0,0,0
org/apache/commons/bcel6/util/Class2HTMLTestCase.java,40448470d6384fd4128840151a62be646f1eb88d,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.533473535,2.0,2.0,2.0,1.0,12.0,3.0,9.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,9.0,17.0,11.0,6.0,18.0,11.0,14.0,11.0,3.0,2.0,2.0,2.0,1.0,1.0,1.06,2.0,2.0,2.0,1.0,0,0,0,0,0,0,0
org/apache/commons/bcel6/util/InstructionFinderTest.java,40448470d6384fd4128840151a62be646f1eb88d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533497254,1.0,1.0,1.0,1.0,14.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,23.0,14.0,11.0,17.0,19.0,21.0,14.0,7.0,1.0,1.0,1.0,1.0,0.0,0.74,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/classfile/UtilityTestCase.java,40448470d6384fd4128840151a62be646f1eb88d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533499535,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,4.0,15.0,4.0,9.0,16.0,5.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
SMOTE,40448470d6384fd4128840151a62be646f1eb88d,1.0,1.0,1.0,1.0,1.0,1.0,7.102655708279905,1.0,7.113050643890823,2.2454076556783265,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,40448470d6384fd4128840151a62be646f1eb88d,1.0,1.0,1.0,1.0,1.0,1.0,6.783768893262074,1.0,6.660002936548442,0.8048493149155505,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/EnumAccessFlagTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858398636,1.0,1.0,1.0,1.0,16.0,0.0,11.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,3.0,16.0,5.0,8.0,22.0,6.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.38,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/AnnotationAccessFlagTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580396929999999,1.0,1.0,1.0,1.0,16.0,0.0,11.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,3.0,16.0,5.0,8.0,22.0,6.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.38,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,1.0,3.7828057847721563,1.0,6.254647650482314,0.7864265512507784,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.564796472535276,1.0,6.558620131872757,1.2383554295491637,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.665439662772446,1.0,6.803670639125134,0.7092488912422715,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/util/BCELifierTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858851314,1.0,1.0,1.0,1.0,7.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,6.0,16.0,11.0,6.0,2.0,12.0,13.0,10.0,3.0,1.0,1.0,1.0,1.0,0.0,0.12,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.628530357056192,1.0,6.754659993778429,0.8462725958428415,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,7.358460587111744,1.0,6.989921336954374,0.6523275403549588,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/AnnotationDefaultAttributeTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.860943369,1.0,1.0,1.0,1.0,17.0,0.0,12.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,3.0,21.0,13.0,9.0,22.0,12.0,14.0,12.0,2.0,1.0,1.0,1.0,1.0,0.0,1.05,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.995375822198389,1.0,6.423926052032956,0.5903194922534467,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,1.0,0.7933711279911444,1.0,0.8787542986975293,0.3754677711392901,4.0,4.0,5.0,2.0,29.0,3.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,7.0,41.0,19.0,19.0,17.0,22.0,31.0,20.0,10.0,4.0,4.0,5.0,2.0,2.0,0.4337732941843097,5.0,5.0,6.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,1.0,1.0,6.4738447699884105,1.0,6.364080130395838,1.2715640203340066,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/generic/MethodGenTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862224841,1.0,1.0,1.0,1.0,14.0,1.0,11.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,91.0,16.0,57.0,24.0,36.0,18.0,40.0,49.0,24.0,25.0,3.0,3.0,3.0,3.0,2.0,0.32,6.0,6.0,6.0,6.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/JDKGenericDumpTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,3.315,0.0,3.443,0.86310457,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,2.0,1.0,1.0,6.0,6.0,5.0,0.0,6.0,0.0,4.0,0.0,2.0,116.0,11.0,82.0,38.0,46.0,24.0,50.0,68.0,42.0,26.0,4.0,4.0,4.0,1.0,3.0,0.29,14.0,14.0,14.0,6.0,0,0,0,0,0,0,0
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,1.0,4.205369115426784,1.0,3.8436740680423243,0.4831403268230894,3.0,3.0,3.0,1.0,21.0,1.0,19.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,81.0,9.0,52.0,23.0,25.0,18.0,26.0,39.0,24.0,14.0,3.0,3.0,4.0,1.0,3.0,0.37282409714289,7.0,7.0,7.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,1.0,1.0,6.582911550234178,1.0,6.424881726279973,1.0132368559491898,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.48305754818175,1.0,6.519988392667996,0.8434876899271011,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/InstructionFinderTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.005,0.862677197,5.0,5.0,6.0,3.0,32.0,4.0,28.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,7.0,38.0,18.0,18.0,17.0,21.0,29.0,20.0,9.0,5.0,5.0,6.0,3.0,2.0,0.45,5.0,5.0,6.0,3.0,0,0,0,0,0,0,0
org/apache/commons/bcel6/PerformanceTest.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,5.656000000000001,0.0,5.417000000000001,0.862270852,4.0,4.0,4.0,1.0,28.0,2.0,26.0,0.0,2.0,2.0,1.0,4.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,152.0,20.0,115.0,45.0,77.0,17.0,78.0,95.0,46.0,49.0,6.0,6.0,6.0,3.0,4.0,0.15,16.0,16.0,16.0,6.0,0,0,0,0,0,0,0
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.601718741817457,1.0,6.596567808047764,0.5541869686547833,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/PLSETestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648487890000001,1.0,1.0,1.0,1.0,16.0,0.0,11.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,65.0,4.0,33.0,23.0,16.0,28.0,24.0,27.0,23.0,4.0,1.0,1.0,1.0,1.0,0.0,0.85,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/GeneratingAnnotatedClassesTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.8672752020000001,1.0,1.0,1.0,1.0,24.0,0.0,19.0,5.0,1.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,11.0,0.0,13.0,680.0,29.0,491.0,180.0,365.0,173.0,277.0,316.0,160.0,156.0,5.0,5.0,5.0,1.0,3.0,0.35,35.0,35.0,35.0,24.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/FieldAnnotationsTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.866335018,3.0,3.0,3.0,1.0,21.0,0.0,18.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,1.0,0.0,5.0,167.0,9.0,125.0,36.0,73.0,34.0,55.0,76.0,32.0,44.0,9.0,9.0,9.0,3.0,3.0,0.27,19.0,19.0,19.0,8.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/AnnotationGenTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688808000000001,3.0,3.0,3.0,1.0,31.0,0.0,27.0,4.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,166.0,7.0,125.0,55.0,78.0,34.0,69.0,85.0,53.0,32.0,6.0,6.0,6.0,1.0,3.0,0.27,13.0,13.0,13.0,4.0,0,1,0,1,0,1,1
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.382875773509828,1.0,6.984471790073093,0.6966778562039461,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/ElementValueGenTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868157816,1.0,1.0,1.0,1.0,14.0,0.0,11.0,2.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,2.0,0.0,11.0,240.0,16.0,170.0,86.0,109.0,56.0,91.0,107.0,76.0,31.0,3.0,3.0,3.0,1.0,2.0,0.33,15.0,15.0,15.0,13.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/classfile/JDKClassDumpTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.402,1.0,6.3229999999999995,0.862659117,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,1,2,5,10,4,8,1
org/apache/commons/bcel6/CounterVisitorTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,37.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.006999999999999999,0.862277293,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,38.0,38.0,38.0,0.0,38.0,0.0,0.0,1.0,37.0,215.0,40.0,158.0,42.0,38.0,17.0,40.0,79.0,41.0,38.0,1.0,1.0,1.0,1.0,0.0,0.11,38.0,38.0,38.0,38.0,0,0,0,0,0,0,0
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,7.100202273730844,1.0,6.634800852098396,0.6987728193735702,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/EnclosingMethodAttributeTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863988141,1.0,1.0,1.0,1.0,25.0,0.0,20.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,110.0,6.0,74.0,35.0,50.0,31.0,40.0,44.0,32.0,12.0,1.0,1.0,1.0,1.0,0.0,0.42,3.0,3.0,3.0,3.0,0,1,0,1,0,1,1
org/apache/commons/bcel6/AnonymousClassTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863593396,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,58.0,6.0,35.0,14.0,15.0,17.0,14.0,19.0,11.0,8.0,1.0,1.0,1.0,1.0,0.0,0.49,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.721984457881899,1.0,7.207098804620933,1.1854547656809162,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.8324502389053565,1.0,6.453681430779131,0.573861510772735,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,6.7193590760533874,1.0,6.516860851366822,0.5293357755741127,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.1370891523315416,0.15446639914216148,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,13.0,62.0,31.0,34.0,20.0,38.0,49.0,32.0,17.0,3.0,3.0,3.0,1.0,2.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,1.0,1.0,1.0,1.0,1.0,7.079118229639609,1.0,7.041257555093996,0.6815665170848418,2.0,2.0,2.0,1.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,95.0,12.0,63.0,27.0,31.0,20.0,31.0,46.0,28.0,18.0,3.0,3.0,3.0,1.0,4.0,0.32,9.0,9.0,9.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/bcel6/util/Class2HTMLTestCase.java,6ecde2c42da4085c2e0270865aa3b7254029d237,1.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.011000000000000001,0.8631499970000001,2.0,2.0,2.0,1.0,12.0,3.0,9.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,9.0,17.0,11.0,6.0,18.0,11.0,14.0,11.0,3.0,2.0,2.0,2.0,1.0,1.0,1.06,2.0,2.0,2.0,1.0,0,0,0,0,0,0,0
