test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004093727178627821,3.632798187331736,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/MultithreadedRedisTemplateTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.008,4.949308649698893,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,89.0,17.0,52.0,31.0,19.0,21.0,38.0,44.0,28.0,16.0,2.0,2.0,2.0,1.0,1.0,0.4,5.0,5.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003925755313949771,0.012531319162800609,7.788186739154973,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05601842843814259,0.004134401309693052,15.665453569709578,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,85.0,18.0,47.0,27.0,18.0,21.0,28.0,33.0,21.0,11.0,1.0,1.0,1.0,1.0,0.0,0.590175163703699,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902,0.695,9.827662563323974,1.0,1.0,1.0,1.0,12.0,3.0,9.0,0.0,4.0,0.0,0.0,47.0,47.0,47.0,3.0,47.0,1.0,0.0,2.0,44.0,764.0,198.0,542.0,276.0,348.0,74.0,338.0,397.0,200.0,197.0,2.0,2.0,2.0,1.0,1.0,0.14,52.0,52.0,52.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.832775430836068,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.015,11.435424204667413,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,1.0,2.0,7.0,12.0,12.0,10.0,1.0,12.0,0.0,0.0,0.0,12.0,266.0,62.0,180.0,89.0,106.0,33.0,114.0,133.0,70.0,63.0,2.0,2.0,2.0,1.0,1.0,0.18,13.0,13.0,13.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/script/lettuce/LettuceDefaultScriptExecutorTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.442111055056252,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,60.0,9.0,30.0,17.0,8.0,21.0,17.0,22.0,14.0,8.0,2.0,2.0,2.0,1.0,1.0,0.7,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/DefaultReactiveHashOperationsIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.052000000000000005,11.436537285645805,1.0,1.0,1.0,1.0,13.0,3.0,9.0,2.0,1.0,2.0,0.0,27.0,27.0,20.0,5.0,22.0,0.0,1.0,0.0,21.0,440.0,110.0,309.0,158.0,206.0,95.0,172.0,195.0,130.0,65.0,1.0,1.0,2.0,1.0,0.0,0.31,27.0,27.0,31.0,27.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionPipelineIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,11.44384147723516,1.0,1.0,1.0,1.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,112.0,9.0,78.0,39.0,39.0,26.0,50.0,58.0,29.0,29.0,2.0,2.0,2.0,1.0,1.0,0.33,7.0,7.0,7.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.055,11.442715501785278,1.0,1.0,1.0,1.0,13.0,2.0,10.0,0.0,1.0,1.0,0.0,28.0,28.0,26.0,2.0,27.0,0.0,0.0,0.0,27.0,505.0,101.0,369.0,155.0,238.0,45.0,230.0,270.0,109.0,161.0,2.0,2.0,2.0,1.0,1.0,0.12,35.0,35.0,36.0,28.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisClusterTemplateTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958715597788493,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,2.0,16.0,16.0,15.0,0.0,16.0,0.0,0.0,0.0,16.0,269.0,48.0,197.0,101.0,106.0,38.0,112.0,130.0,68.0,62.0,2.0,2.0,2.0,1.0,1.0,0.19,17.0,17.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00026688697758471905,4.432859860834099,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/TransactionalLettuceIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.868,11.444409938653312,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,5.0,22.0,15.0,5.0,19.0,12.0,15.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/stream/StreamReceiverIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.445933536688488,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,3.0,23.0,23.0,7.0,3.0,9.0,0.0,0.0,0.0,9.0,270.0,55.0,189.0,96.0,120.0,59.0,93.0,106.0,69.0,37.0,2.0,2.0,2.0,1.0,1.0,0.31,25.0,25.0,25.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.251,4.957105239232381,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,8.0,4.0,1.0,39.0,37.0,34.0,25.0,38.0,0.0,2.0,0.0,36.0,767.0,210.0,519.0,213.0,324.0,77.0,368.0,417.0,163.0,254.0,3.0,3.0,3.0,1.0,2.0,0.15,43.0,43.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006603493096043378,0.008206986192086757,7.544068735682819,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/support/collections/RedisPropertiesTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.043,4.954403404394785,1.0,1.0,1.0,1.0,12.0,1.0,10.0,1.0,1.0,1.0,0.0,17.0,17.0,16.0,2.0,17.0,1.0,0.0,1.0,15.0,310.0,52.0,225.0,107.0,137.0,46.0,146.0,167.0,86.0,81.0,2.0,2.0,2.0,1.0,1.0,0.2,18.0,18.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003369409061447265,0.01626118187710547,7.552962845076746,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/support/BoundKeyOperationsTest.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951454929510752,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,10.0,10.0,7.0,3.0,9.0,0.0,1.0,0.0,8.0,140.0,24.0,95.0,50.0,35.0,25.0,50.0,66.0,35.0,31.0,5.0,5.0,5.0,1.0,1.0,0.26,16.0,16.0,17.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,5.0,0.0,0.0,0.0,0.0,1.0,0.7748245105472937,0.14675628863225482,4.478559950049558,8.503211600913517,1.0,1.0,1.0,1.0,9.0,2.0,7.0,0.0,1.0,2.0,1.0,9.0,9.0,6.0,0.0,8.0,0.0,0.0,0.0,7.0,176.0,41.0,115.0,59.0,60.0,24.0,73.0,84.0,47.0,36.0,2.0,2.0,2.0,1.0,1.0,0.27358072514824494,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/support/atomic/CompareAndSetIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,4.952504090468088,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,2.0,1.0,13.0,13.0,5.0,3.0,7.0,0.0,0.0,0.0,7.0,132.0,29.0,82.0,53.0,40.0,24.0,56.0,64.0,43.0,21.0,1.0,1.0,1.0,1.0,0.0,0.29,13.0,13.0,13.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/atomic/RedisAtomicDoubleTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.039,4.952521276473999,1.0,1.0,1.0,1.0,9.0,2.0,6.0,0.0,1.0,2.0,0.0,36.0,36.0,26.0,3.0,28.0,0.0,0.0,0.0,28.0,406.0,113.0,267.0,128.0,148.0,52.0,173.0,202.0,92.0,110.0,1.0,1.0,1.0,1.0,0.0,0.19,36.0,36.0,36.0,36.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/atomic/RedisAtomicIntegerTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.038,4.952497732639313,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,2.0,0.0,35.0,35.0,24.0,3.0,26.0,0.0,0.0,0.0,26.0,413.0,114.0,272.0,128.0,157.0,47.0,176.0,207.0,95.0,112.0,3.0,3.0,3.0,1.0,4.0,0.17,38.0,38.0,38.0,35.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/atomic/RedisAtomicLongTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.013,4.953624713420868,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,2.0,0.0,34.0,34.0,24.0,3.0,26.0,0.0,0.0,0.0,26.0,395.0,110.0,258.0,124.0,148.0,44.0,170.0,197.0,90.0,107.0,1.0,1.0,1.0,1.0,0.0,0.17,34.0,34.0,34.0,34.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,1.0,0.6384071538956528,0.0,7.157368795789447,1.3640851960671274,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,82.0,15.0,46.0,28.0,16.0,21.0,33.0,38.0,24.0,13.0,1.0,1.0,1.0,1.0,0.0,0.4664354338699134,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,321199c084dec00ba4328f66e6b90de43b23a3e0,504.0,18.0,18.0,18.0,18.0,1.0,0.7637728586741435,2.0821190782624246,2.6028009807428125,13.717802310719007,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/jedis/JedisConnectionIntegrationTests.java,321199c084dec00ba4328f66e6b90de43b23a3e0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.119,4.962142527103424,1.0,1.0,1.0,1.0,12.0,1.0,9.0,1.0,3.0,0.0,0.0,27.0,27.0,25.0,1.0,25.0,0.0,0.0,0.0,25.0,409.0,69.0,289.0,132.0,151.0,58.0,161.0,197.0,95.0,102.0,4.0,4.0,4.0,1.0,1.0,0.2,36.0,36.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/convert/DefaultRedisTypeMapperUnitTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,20.0,20.0,20.0,4.0,20.0,0.0,3.0,0.0,17.0,224.0,52.0,152.0,58.0,74.0,36.0,70.0,94.0,40.0,54.0,3.0,3.0,3.0,1.0,1.0,0.24,24.0,24.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/convert/MappingRedisConverterUnitTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244,1.56,65.95417182048162,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,6.0,0.0,0.0,142.0,142.0,142.0,10.0,142.0,3.0,2.0,0.0,137.0,1994.0,569.0,1403.0,592.0,911.0,184.0,831.0,985.0,420.0,565.0,4.0,4.0,5.0,1.0,1.0,0.13,148.0,148.0,150.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/repository/RedisRepositoryIntegrationTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.206,5.749199378490447,1.0,1.0,1.0,1.0,11.0,3.0,7.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,0.0,2.0,117.0,25.0,73.0,53.0,22.0,20.0,49.0,55.0,41.0,14.0,1.0,1.0,1.0,1.0,0.0,0.27,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/repository/support/QueryByExampleRedisExecutorTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.042,5.749871226151785,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,3.0,0.0,0.0,15.0,15.0,13.0,11.0,13.0,0.0,1.0,0.0,12.0,229.0,55.0,153.0,97.0,71.0,29.0,94.0,110.0,72.0,38.0,1.0,1.0,1.0,1.0,0.0,0.19,15.0,15.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisKeyValueTemplateTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.196,0.7996587117513021,1.0,1.0,1.0,1.0,17.0,3.0,13.0,0.0,8.0,2.0,0.0,57.0,57.0,33.0,36.0,35.0,1.0,0.0,0.0,34.0,977.0,237.0,704.0,228.0,507.0,69.0,465.0,515.0,180.0,335.0,8.0,8.0,8.0,8.0,1.0,0.1,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisKeyValueAdapterUnitTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.08800000000000001,5.7481258948644,1.0,1.0,1.0,1.0,13.0,4.0,9.0,0.0,3.0,0.0,0.0,8.0,8.0,8.0,7.0,8.0,0.0,0.0,0.0,8.0,199.0,49.0,129.0,67.0,60.0,27.0,92.0,103.0,54.0,49.0,1.0,1.0,1.0,1.0,0.0,0.21,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004835955298650949,0.005835955298650948,9.304836907292355,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,78.0,16.0,42.0,27.0,15.0,21.0,26.0,31.0,22.0,9.0,1.0,1.0,1.0,1.0,0.0,0.5720973924213053,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/convert/PathIndexResolverUnitTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,8.0,0.0,0.0,35.0,35.0,35.0,9.0,35.0,0.0,3.0,0.0,32.0,543.0,152.0,372.0,170.0,220.0,48.0,229.0,271.0,136.0,135.0,2.0,2.0,2.0,1.0,1.0,0.13,36.0,36.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.941,0.7963704069455465,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,8.0,4.0,1.0,39.0,37.0,34.0,25.0,38.0,0.0,2.0,0.0,36.0,767.0,210.0,519.0,213.0,324.0,77.0,368.0,417.0,163.0,254.0,3.0,3.0,3.0,1.0,2.0,0.15,43.0,43.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006787780560140403,0.006779421443160686,8.06737213592065,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,6.0,0.0,0.0,0.0,0.0,1.0,0.902111007158227,0.2147272778224932,1.9689793828683975,12.441521224266669,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,2.0,2.0,12.0,12.0,8.0,0.0,10.0,0.0,0.0,0.0,9.0,216.0,52.0,144.0,72.0,79.0,26.0,89.0,102.0,56.0,45.0,2.0,2.0,2.0,1.0,1.0,0.21502893670721562,13.0,13.0,13.0,12.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,819.0,11.0,11.0,18.0,18.0,1.0,0.02197802197802198,1.906733963138068,1.905577561010688,6.612245737656327,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.7695481846818578,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00790101077390976,0.027336702579699196,9.66406607785537,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/convert/SpelIndexResolverUnitTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,0.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,5.0,0.0,0.0,19.0,19.0,18.0,12.0,18.0,0.0,2.0,0.0,16.0,203.0,57.0,127.0,68.0,49.0,27.0,72.0,94.0,60.0,34.0,1.0,1.0,1.0,1.0,0.0,0.21,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,819.0,18.0,18.0,18.0,18.0,1.0,0.02197802197802198,2.7132316027798185,2.9756045210288797,7.275981080971002,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/mapping/ConfigAwareTimeToLiveAccessorUnitTests.java,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,0.0,0.0,24.0,24.0,24.0,5.0,24.0,5.0,0.0,0.0,19.0,220.0,57.0,145.0,81.0,52.0,35.0,61.0,91.0,56.0,35.0,1.0,1.0,1.0,1.0,0.0,0.24,24.0,24.0,24.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,1710.0,0.0,9.0,9.0,45.0,1.0,0.02631578947368421,1.3520642904172713,1.2315440105346878,17.49226843527112,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
