test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,5.0,0.0,0.0,0.0,0.0,1.0,0.011654120068526123,0.8124594298455395,0.016887080616735103,0.21190496976419118,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,2.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,85.0,11.0,57.0,37.0,31.0,16.0,30.0,37.0,26.0,10.0,1.0,1.0,1.0,1.0,0.0,0.2981959977157959,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,3.0,0.0,0.0,0.0,0.0,1.0,0.006072348086883925,0.8985530382623216,0.011000000000000001,0.27400690494099467,1.0,1.0,1.0,1.0,14.0,0.0,13.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,66.0,7.0,39.0,20.0,24.0,19.0,24.0,28.0,15.0,12.0,1.0,1.0,1.0,1.0,0.0,0.5811655513951519,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,4.0,0.0,0.0,0.0,0.0,1.0,0.02433494333162521,0.7033490574837614,0.023358830280197616,0.43405624603435344,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,6.0,6.0,5.0,0.0,6.0,0.0,1.0,0.0,5.0,98.0,11.0,70.0,41.0,38.0,16.0,44.0,52.0,32.0,20.0,1.0,1.0,1.0,1.0,0.0,0.22861245277635434,7.0,7.0,7.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,2.0,0.0,0.0,0.0,0.0,1.0,0.03607872630031731,0.5213474855520298,0.00449810799621403,0.6922350239561038,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,3.0,5.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,94.0,11.0,66.0,33.0,39.0,16.0,50.0,56.0,28.0,27.0,1.0,1.0,1.0,1.0,0.0,0.2456926628138746,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,6.0,0.0,0.0,0.0,0.0,1.0,0.011934193820298403,0.8798440238326088,0.033709479472927455,0.23111069678530569,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,93.0,10.0,65.0,41.0,34.0,16.0,35.0,44.0,30.0,14.0,1.0,1.0,1.0,1.0,0.0,0.32011214563169277,7.0,7.0,7.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/StringSubstitutorTest.java,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,41.0,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.001,2.05740691,1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,2.0,0.0,0.0,53.0,53.0,47.0,1.0,47.0,0.0,3.0,1.0,43.0,677.0,83.0,457.0,158.0,288.0,141.0,265.0,322.0,112.0,210.0,9.0,9.0,9.0,1.0,1.0,0.31,62.0,62.0,62.0,53.0,0,1,0,1,0,1,1
org/apache/commons/text/translate/CsvTranslatorsTest.java,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,130.0,15.0,99.0,68.0,60.0,16.0,67.0,78.0,58.0,20.0,1.0,1.0,1.0,1.0,0.0,0.16,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0
org/apache/commons/text/StringEscapeUtilsTest.java,eeb6753798e8568c951a5f3cb2d6051c0a454fe1,34.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0,0.32299999999999995,2.9662120819999998,1.0,1.0,1.0,1.0,12.0,0.0,10.0,1.0,1.0,0.0,2.0,41.0,41.0,40.0,0.0,40.0,0.0,6.0,0.0,34.0,651.0,77.0,486.0,168.0,327.0,89.0,268.0,332.0,123.0,209.0,5.0,5.0,5.0,1.0,2.0,0.18,74.0,74.0,74.0,41.0,0,0,0,0,0,0,0
org/apache/commons/text/lookup/StringLookupFactoryTest.java,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.26119740399999997,1.0,1.0,1.0,1.0,12.0,0.0,11.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,87.0,8.0,57.0,16.0,38.0,22.0,43.0,48.0,13.0,35.0,1.0,1.0,1.0,1.0,0.0,0.39,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,1.0,0.0,0.0,0.0,0.0,1.0,0.0027714978944738595,0.9645700421105228,0.011000000000000001,0.31543371860033265,1.0,1.0,1.0,1.0,20.0,0.0,17.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,4.0,30.0,11.0,20.0,21.0,21.0,24.0,9.0,14.0,1.0,1.0,1.0,1.0,0.0,0.7561106115928854,1.0,1.0,1.0,1.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,3.0,0.0,0.0,0.0,0.0,1.0,0.023608220584354224,0.659908660173842,0.007731202070722981,0.45351720483628405,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,87.0,11.0,60.0,33.0,34.0,16.0,39.0,45.0,26.0,18.0,1.0,1.0,1.0,1.0,0.0,0.2826423093796912,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/LocalHostStringLookupTest.java,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,16.33029171,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,54.0,9.0,26.0,14.0,7.0,19.0,9.0,14.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,0.73,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,4.0,0.0,0.0,0.0,0.0,1.0,0.00936964663068409,0.8326070673863183,0.011000000000000001,0.23262466570235715,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,76.0,9.0,48.0,29.0,28.0,17.0,26.0,32.0,21.0,10.0,1.0,1.0,1.0,1.0,0.0,0.4064087285737432,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,8.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.061,0.263135727,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,110.0,15.0,78.0,50.0,39.0,17.0,44.0,55.0,39.0,16.0,2.0,2.0,2.0,1.0,1.0,0.22,10.0,10.0,10.0,9.0,0,0,0,0,0,0,0
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,4.0,0.0,0.0,0.0,0.0,1.0,0.014255077242899638,0.763832475078893,0.010156091085174169,0.27447378580885723,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,82.0,11.0,54.0,33.0,31.0,16.0,30.0,36.0,24.0,12.0,1.0,1.0,1.0,1.0,0.0,0.31035532668770477,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,5.0,0.0,0.0,0.0,0.0,1.0,0.010479255338142823,0.8958323588173398,0.03068768416383509,0.24528936708683197,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,5.0,87.0,9.0,60.0,36.0,32.0,17.0,33.0,41.0,27.0,14.0,1.0,1.0,1.0,1.0,0.0,0.39062070284384776,6.0,6.0,6.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,3.0,0.0,0.0,0.0,0.0,1.0,0.021643960264777364,0.6817337748358071,0.008240454746168833,0.4159161684105712,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,86.0,11.0,58.0,33.0,33.0,16.0,37.0,43.0,25.0,17.0,1.0,1.0,1.0,1.0,0.0,0.28846233995621523,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,6.0,0.0,0.0,0.0,0.0,1.0,0.013894065935179282,0.8551250652941738,0.037046593416613545,0.21102081161186823,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,100.0,11.0,72.0,47.0,37.0,16.0,38.0,48.0,34.0,13.0,1.0,1.0,1.0,1.0,0.0,0.2235311354940239,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/DefaultStringLookupTest.java,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.26404094300000003,1.0,1.0,1.0,1.0,17.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,7.0,43.0,11.0,29.0,20.0,24.0,29.0,10.0,19.0,2.0,2.0,2.0,1.0,1.0,0.47,3.0,3.0,3.0,2.0,0,1,0,1,0,1,1
org/apache/commons/text/lookup/PropertiesStringLookupTest.java,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,6.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.262438027,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,3.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,87.0,12.0,55.0,34.0,29.0,20.0,29.0,36.0,25.0,11.0,1.0,1.0,1.0,1.0,0.0,0.36,6.0,6.0,6.0,6.0,0,1,0,1,0,1,1
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,6.0,0.0,0.0,0.0,0.0,1.0,0.018464713531855546,0.7907036675644395,0.031674989163204645,0.30734875738030837,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,99.0,11.0,72.0,45.0,38.0,16.0,41.0,50.0,33.0,16.0,1.0,1.0,1.0,1.0,0.0,0.22372059460987961,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,4.0,0.0,0.0,0.0,0.0,1.0,0.01828323951095872,0.7190751165449032,0.009111752719381073,0.35158325783779876,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,84.0,11.0,57.0,33.0,32.0,16.0,34.0,40.0,25.0,15.0,1.0,1.0,1.0,1.0,0.0,0.29842003107864085,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,3.0,0.0,0.0,0.0,0.0,1.0,0.022971260388238067,0.6669859956862437,0.007896339899345687,0.44132413485610344,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,87.0,11.0,59.0,33.0,34.0,16.0,38.0,44.0,26.0,18.0,1.0,1.0,1.0,1.0,0.0,0.284529598849665,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/StringSubstitutorTest.java,84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,41.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.19399999999999998,0.26386985,1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,2.0,0.0,0.0,53.0,53.0,47.0,1.0,47.0,0.0,3.0,1.0,43.0,677.0,83.0,457.0,158.0,288.0,141.0,265.0,322.0,112.0,210.0,9.0,9.0,9.0,1.0,1.0,0.31,62.0,62.0,62.0,53.0,0,0,0,0,0,0,0
org/apache/commons/text/lookup/StringLookupFactoryTest.java,8c8155ddaaa0c0144143a80197088643afde61d6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257468585,1.0,1.0,1.0,1.0,12.0,0.0,11.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,87.0,8.0,57.0,16.0,38.0,22.0,43.0,48.0,13.0,35.0,1.0,1.0,1.0,1.0,0.0,0.39,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,3.0,0.0,0.0,0.0,0.0,1.0,0.006934003174545601,0.9347911738408835,0.023324468131748557,0.2798385677437176,1.0,1.0,1.0,1.0,15.0,0.0,13.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,73.0,7.0,47.0,25.0,27.0,19.0,28.0,34.0,19.0,15.0,1.0,1.0,1.0,1.0,0.0,0.5624290769258671,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/LocalHostStringLookupTest.java,8c8155ddaaa0c0144143a80197088643afde61d6,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.257410808,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,54.0,9.0,26.0,14.0,7.0,19.0,9.0,14.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,0.73,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,8c8155ddaaa0c0144143a80197088643afde61d6,8.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.068,0.257331538,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,110.0,15.0,78.0,50.0,39.0,17.0,44.0,55.0,39.0,16.0,2.0,2.0,2.0,1.0,1.0,0.22,10.0,10.0,10.0,9.0,0,0,0,0,0,0,0
org/apache/commons/text/StringSubstitutorTest.java,8c8155ddaaa0c0144143a80197088643afde61d6,41.0,0.0,0.0,0.0,0.0,0.0,0.19399999999999998,0.0,0.158,0.256503292,1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,2.0,0.0,0.0,53.0,53.0,47.0,1.0,47.0,0.0,3.0,1.0,43.0,677.0,83.0,457.0,158.0,288.0,141.0,265.0,322.0,112.0,210.0,9.0,9.0,9.0,1.0,1.0,0.31,62.0,62.0,62.0,53.0,0,0,0,0,0,0,0
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,6.0,0.0,0.0,0.0,0.0,1.0,0.013363865480275319,0.8450260090355364,0.03227478932247788,0.2112300939260293,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,96.0,11.0,68.0,45.0,36.0,16.0,36.0,45.0,32.0,13.0,1.0,1.0,1.0,1.0,0.0,0.24120448399082267,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/PropertiesStringLookupTest.java,8c8155ddaaa0c0144143a80197088643afde61d6,6.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.257373154,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,3.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,87.0,12.0,55.0,34.0,29.0,20.0,29.0,36.0,25.0,11.0,1.0,1.0,1.0,1.0,0.0,0.36,6.0,6.0,6.0,6.0,0,1,0,1,0,1,1
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,2.0,0.0,0.0,0.0,0.0,1.0,0.004721670238375135,0.9255665952324974,0.011000000000000001,0.29095837994965446,1.0,1.0,1.0,1.0,17.0,0.0,15.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,62.0,5.0,36.0,17.0,22.0,20.0,22.0,26.0,12.0,13.0,1.0,1.0,1.0,1.0,0.0,0.6527514773661179,2.0,2.0,2.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,6.0,0.0,0.0,0.0,0.0,1.0,0.016103279705199414,0.8258440518756235,0.035020353750967494,0.2563777800924941,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,100.0,11.0,72.0,46.0,38.0,16.0,40.0,49.0,34.0,15.0,1.0,1.0,1.0,1.0,0.0,0.2217527330876662,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/DefaultStringLookupTest.java,8c8155ddaaa0c0144143a80197088643afde61d6,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.25808717800000003,1.0,1.0,1.0,1.0,17.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,7.0,43.0,11.0,29.0,20.0,24.0,29.0,10.0,19.0,2.0,2.0,2.0,1.0,1.0,0.47,3.0,3.0,3.0,2.0,0,1,0,1,0,1,1
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,1.0,0.0,0.0,0.0,0.0,1.0,0.01136138119336811,0.8599813352247553,0.009039738693146575,0.4472582749109464,1.0,1.0,1.0,1.0,19.0,0.0,16.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,63.0,5.0,37.0,14.0,24.0,20.0,28.0,32.0,12.0,19.0,1.0,1.0,1.0,1.0,0.0,0.6791772289742014,2.0,2.0,2.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,2.0,0.0,0.0,0.0,0.0,1.0,0.005260833838903716,0.9147833232219257,0.011000000000000001,0.2841916899428332,1.0,1.0,1.0,1.0,16.0,0.0,14.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,63.0,6.0,37.0,18.0,23.0,19.0,23.0,27.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,0.6241758065381031,2.0,2.0,2.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,1.0,0.0,0.0,0.0,0.0,1.0,0.026748267372245692,0.6520504409155987,0.006128706172818383,0.6100043528269996,1.0,1.0,1.0,1.0,13.0,0.0,12.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,81.0,8.0,55.0,25.0,33.0,17.0,42.0,47.0,22.0,25.0,1.0,1.0,1.0,1.0,0.0,0.4255015379170305,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,5.0,0.0,0.0,0.0,0.0,1.0,0.019201755202178615,0.7797357855699716,0.03063084679691363,0.3232576233473073,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,0.0,7.0,0.0,1.0,0.0,6.0,99.0,11.0,71.0,44.0,38.0,16.0,41.0,50.0,33.0,17.0,1.0,1.0,1.0,1.0,0.0,0.22433479600181552,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,6.0,0.0,0.0,0.0,0.0,1.0,0.013502135314112644,0.8476597201496631,0.03351921782701381,0.21117551564240752,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,97.0,11.0,69.0,45.0,36.0,16.0,37.0,46.0,33.0,13.0,1.0,1.0,1.0,1.0,0.0,0.2365954895295785,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,8c8155ddaaa0c0144143a80197088643afde61d6,6.0,0.0,0.0,0.0,0.0,1.0,0.012542384722441024,0.8293787565444773,0.02488146250196921,0.21155435127520392,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,91.0,11.0,63.0,41.0,34.0,16.0,33.0,41.0,29.0,12.0,1.0,1.0,1.0,1.0,0.0,0.26858717591863257,7.0,7.0,7.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/Base64DecoderStringLookupTest.java,df619a47f69dd073ef82921aacdedc604e470a9c,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,17.31514906,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,13.0,8.0,2.0,19.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.46,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
SMOTE,df619a47f69dd073ef82921aacdedc604e470a9c,6.0,0.0,0.0,0.0,0.0,1.0,0.013973410144659592,0.8566363835662109,0.037760691301936336,0.21098949262746952,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,100.0,11.0,72.0,47.0,37.0,16.0,38.0,48.0,34.0,13.0,1.0,1.0,1.0,1.0,0.0,0.2208863285113469,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/text/lookup/StringLookupFactoryTest.java,df619a47f69dd073ef82921aacdedc604e470a9c,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.726004525,1.0,1.0,1.0,1.0,12.0,0.0,11.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,87.0,8.0,57.0,16.0,38.0,22.0,43.0,48.0,13.0,35.0,1.0,1.0,1.0,1.0,0.0,0.39,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,df619a47f69dd073ef82921aacdedc604e470a9c,4.0,0.0,0.0,0.0,0.0,1.0,0.025080033361862875,0.6922614082287074,0.022303286070694258,0.4501388339010644,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,6.0,6.0,5.0,0.0,6.0,0.0,1.0,0.0,5.0,98.0,11.0,70.0,41.0,38.0,16.0,45.0,53.0,32.0,20.0,1.0,1.0,1.0,1.0,0.0,0.22923336113488574,7.0,7.0,7.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,df619a47f69dd073ef82921aacdedc604e470a9c,3.0,0.0,0.0,0.0,0.0,1.0,0.0055922683105268335,0.9495355130206692,0.020537788029555734,0.292914045849706,1.0,1.0,1.0,1.0,16.0,0.0,15.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,68.0,6.0,42.0,21.0,25.0,19.0,26.0,31.0,16.0,15.0,1.0,1.0,1.0,1.0,0.0,0.6274516126436995,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,df619a47f69dd073ef82921aacdedc604e470a9c,3.0,0.0,0.0,0.0,0.0,1.0,0.02412592946641727,0.6541563392620303,0.007596981249447375,0.46342749541149725,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,87.0,11.0,60.0,33.0,34.0,16.0,39.0,45.0,26.0,19.0,1.0,1.0,1.0,1.0,0.0,0.2811083571365414,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
