Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
SMOTE,SMOTE,0.005918140630102932,SMOTE,SMOTE,1.0,44,0.0,0.0,0.0,0.0,0.0,0.049812274202545644,0.00019447841732768238,2.2992981946015296e-05
SMOTE,SMOTE,0.006372024545371262,SMOTE,SMOTE,1.0,44,0.0,0.0,0.0,0.0,0.0,0.053626424751018996,0.00024049726709634607,2.475639807983737e-05
424,51,0.001,2019-05-24,"[0, 0, 0]",0.0,44,0.0,0.0,0.0,0.0,0.0,0.008502511093428472,0.14052519517388218,3.88516991790636e-06
SMOTE,SMOTE,0.03563364583737636,SMOTE,SMOTE,1.0,44,0.0,0.0,0.0,0.0,0.0,0.2995224019947593,0.0,0.0001384427688727038
425,52,0.001,2019-05-24,"[0, 0, 0]",0.0,44,0.0,0.0,0.0,0.0,0.0,0.008502511093428472,0.14052519517388218,3.88516991790636e-06
426,32,0.0,2019-05-28,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05,0.0028388928317956,0.0
427,15,0.001,2019-05-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0054470488779999006,0.0028388928317956,3.88516991790636e-06
428,43,0.001,2019-05-28,"[0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0054470488779999006,0.0028388928317956,3.88516991790636e-06
429,14,0.002,2019-05-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.010794107754999902,0.0028388928317956,7.77033983581272e-06
430,8,0.067,2019-05-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.35835293475999996,0.0028388928317956,0.0002603063844997261
SMOTE,SMOTE,0.015475912584408447,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.08283889082571362,0.0,6.012655002509215e-05
431,9,0.187,2019-05-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,1.0,0.0028388928317956,0.0007265267746484893
432,53,0.044000000000000004,2019-07-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.1363092792887894,0.0262597586941093,0.00017094747638787982
SMOTE,SMOTE,0.00990789416661529,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.030754594943081397,0.0,3.8493852365933625e-05
433,46,0.021,2019-07-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.06510896897926308,0.0262597586941093,8.158856827603355e-05
434,29,0.0,2019-07-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05,0.0262597586941093,0.0
SMOTE,SMOTE,0.03524682482164965,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.10920329666145402,0.0,0.00013693990349878838
435,32,0.001,2019-07-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.00319565566663148,0.0262597586941093,3.88516991790636e-06
436,28,0.006999999999999999,2019-07-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.02176964966042096,0.0262597586941093,2.7196189425344515e-05
SMOTE,SMOTE,0.01653179440206924,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.05126202601259827,0.0005643142128099981,6.422883029993216e-05
437,8,0.026000000000000002,2019-07-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.08058729730742098,0.0262597586941093,0.00010101441786556534
SMOTE,SMOTE,0.03224639142889297,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.09991402919161911,0.00015123961230993957,0.00012528270994056843
438,43,0.0,2019-07-04,"[0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05,0.0262597586941093,0.0
439,14,0.003,2019-07-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.009386986997894637,0.0262597586941093,1.1655509753719078e-05
SMOTE,SMOTE,0.006705783547761196,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.020840939776350455,0.000274336768504633,2.605310851575318e-05
440,9,0.001,2019-07-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.00319565566663148,0.0262597586941093,3.88516991790636e-06
SMOTE,SMOTE,0.007541705354144522,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.023428932984967565,0.0,2.9300806771635623e-05
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.034135727554179575,0.00014349634573553266,4.2736869096969954e-05
441,54,0.16,2019-07-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.4954064965020527,0.0262597586941093,0.0006216271868650175
SMOTE,SMOTE,0.03268169924148191,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.10126173139777683,0.0001397970916730565,0.0001269739547590686
442,44,0.32299999999999995,2019-07-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,1.0,0.0262597586941093,0.0012549098834837536
443,32,0.0,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05,0.015613910574875796,0.0
444,23,0.001,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.005254113763881344,0.015613910574875796,3.88516991790636e-06
445,8,0.061,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.314501539536768,0.015613910574875796,0.00023699536499228793
SMOTE,SMOTE,0.017105383943741143,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.0882520821842327,0.0005492368124558752,6.645732313246153e-05
SMOTE,SMOTE,0.009309242108088228,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.048065784062310456,0.0,3.6167987396851566e-05
446,43,0.001,2019-07-26,"[0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.005254113763881344,0.015613910574875796,3.88516991790636e-06
SMOTE,SMOTE,0.03394933502997787,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.17507657231947357,0.00010647596062408665,0.00013189893519139462
447,14,0.001,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.005254113763881344,0.015613910574875796,3.88516991790636e-06
448,9,0.19399999999999998,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,1.0,0.015613910574875796,0.0007537229640738337
449,32,0.0,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,48,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05,0.0,0.0
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,48,0.0,0.0,0.0,0.0,0.0,0.06970025316455697,9.276818789226364e-05,4.2736869096969954e-05
450,23,0.001,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,48,0.0,0.0,0.0,0.0,0.0,0.006428471076942939,0.0,3.88516991790636e-06
SMOTE,SMOTE,0.023277976102114194,SMOTE,SMOTE,1.0,48,0.0,0.0,0.0,0.0,0.0,0.14740896267160883,0.0,9.043889250167721e-05
451,8,0.068,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,48,0.0,0.0,0.0,0.0,0.0,0.4304367031651266,0.0,0.0002641915544176324
452,9,0.158,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006138568470292048
453,14,0.001,2019-07-26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,48,0.0,0.0,0.0,0.0,0.0,0.006428471076942939,0.0,3.88516991790636e-06
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,48,0.0,0.0,0.0,0.0,0.0,0.06970025316455697,0.00043973693219293166,4.2736869096969954e-05
454,43,0.001,2019-07-26,"[0, 0, 0, 0, 0, 0]",0.0,48,0.0,0.0,0.0,0.0,0.0,0.006428471076942939,0.0,3.88516991790636e-06
455,33,0.003,2019-08-03,"[0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.004787021297870214,0.0056777856635912,1.1655509753719078e-05
SMOTE,SMOTE,0.007840941208795216,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.012331470638742525,0.0,3.04633889124835e-05
456,32,0.001,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.0016623337666233375,0.0056777856635912,3.88516991790636e-06
457,9,0.038,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.05946905309469053,0.0056777856635912,0.00014763645688044166
458,14,0.013999999999999999,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.021972802719728027,0.0056777856635912,5.439237885068904e-05
SMOTE,SMOTE,0.010206709911299482,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.01602798423640544,0.0,3.965480230817745e-05
SMOTE,SMOTE,0.009120263707526749,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.014330412043010545,0.0,3.543377419985605e-05
SMOTE,SMOTE,0.03770270378587441,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.05899047466542876,0.0,0.00014648141057261343
SMOTE,SMOTE,0.010853734566106082,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.017038960259540752,0.0006948934975267243,4.216860303317578e-05
459,8,0.64,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,1.0,0.0056777856635912,0.00248650874746007
SMOTE,SMOTE,0.03216151574707089,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.05033236835479826,0.0,0.0001249529534947915
460,43,0.001,2019-08-03,"[0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.0016623337666233375,0.0056777856635912,3.88516991790636e-06
SMOTE,SMOTE,0.025014614354523297,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.03916533492894265,0.0,9.718602719822253e-05
SMOTE,SMOTE,0.02699345887202078,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.04225727948753247,0.0,0.00010487417438981766
461,16,0.054000000000000006,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.08446655334466555,0.0056777856635912,0.00020979917556694343
SMOTE,SMOTE,0.008372690644562787,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.013162329132129355,0.0,3.2529325824191344e-05
SMOTE,SMOTE,0.01169692148763615,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.018356439824431484,0.0006914038985454316,4.544452749587647e-05
462,10,0.28,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.43755624437556256,0.0056777856635912,0.0010878475770137806
463,11,0.011000000000000001,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.017285771422857713,0.0056777856635912,4.2736869096969954e-05
SMOTE,SMOTE,0.006333796646673666,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.009976557260427604,0.00023662137753965986,2.46078761977927e-05
SMOTE,SMOTE,0.025389860236886053,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.039751656620134454,0.00033147069797634116,9.864392121219652e-05
SMOTE,SMOTE,0.023627486993926465,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.036997948428010095,0.0,9.179680170452685e-05
464,12,0.001,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.0016623337666233375,0.0056777856635912,3.88516991790636e-06
SMOTE,SMOTE,0.012402827593965248,SMOTE,SMOTE,1.0,49,0.0,0.0,0.0,0.0,0.0,0.0194594181155707,0.0006728484190530388,4.818709266505269e-05
465,7,0.062,2019-08-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,0.0,0.0,0.0,0.0,0.0,0.09696530346965304,0.0056777856635912,0.00024088053491019427
466,8,0.794,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0007097232079489,0.0030848249148176486
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,50,0.0,0.0,0.0,0.0,0.0,0.01393390428211587,0.0004935892169551896,4.2736869096969954e-05
467,14,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,0.0013593099128374315,0.0007097232079489,3.88516991790636e-06
SMOTE,SMOTE,0.008708214827575885,SMOTE,SMOTE,1.0,50,0.0,0.0,0.0,0.0,0.0,0.011047524971758042,0.0,3.383289428676394e-05
SMOTE,SMOTE,0.004916115625028449,SMOTE,SMOTE,1.0,50,0.0,0.0,0.0,0.0,0.0,0.006271581391723487,9.288407432104318e-05,1.909994453930995e-05
468,12,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,0.0013593099128374315,0.0007097232079489,3.88516991790636e-06
469,9,0.18899999999999997,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,0.23811145333829334,0.0007097232079489,0.000734297114484302
470,16,0.040999999999999995,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,0.05173210638633869,0.0007097232079489,0.00015929196663416078
471,32,0.003,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,0.0038779497365124954,0.0007097232079489,1.1655509753719078e-05
472,33,0.001,2019-08-04,"[0, 0, 0]",0.0,50,0.0,0.0,0.0,0.0,0.0,0.0013593099128374315,0.0007097232079489,3.88516991790636e-06
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,50,0.0,0.0,0.0,0.0,0.0,0.01393390428211587,0.00014161990839541884,4.2736869096969954e-05
SMOTE,SMOTE,0.013901967722208752,SMOTE,SMOTE,1.0,50,0.0,0.0,0.0,0.0,0.0,0.017588775468776765,0.0,5.4011506794030646e-05
473,43,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.0014385442312529124,0.0,3.88516991790636e-06
SMOTE,SMOTE,0.007441476171586041,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.010041815490744366,0.0003489279297968205,2.8911399366663066e-05
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.014805568942436413,0.0006141204818374112,4.2736869096969954e-05
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.014805568942436413,0.0006801469832488402,4.2736869096969954e-05
474,14,0.01,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.013485532303530022,0.0,3.88516991790636e-05
475,9,0.04,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.05364215921112039,0.0,0.00015540679671625438
SMOTE,SMOTE,0.017786578678592603,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.023890680961971358,0.0,6.910388042454262e-05
SMOTE,SMOTE,0.006774539596084375,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.009148995443218708,0.0,2.632023744637251e-05
SMOTE,SMOTE,0.025275246480249557,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.03391567132563528,0.00033448344031097556,9.819862729273418e-05
476,8,0.747,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0029022219286760505
477,32,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.0014385442312529124,0.0,3.88516991790636e-06
SMOTE,SMOTE,0.009115746754865109,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.012283141572777923,0.0,3.541622507125444e-05
SMOTE,SMOTE,0.009921450077744125,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.013361727011705658,0.0,3.8546519384061184e-05
SMOTE,SMOTE,0.035672287984578,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.047834066913759035,6.118634217653707e-05,0.00013859290018057493
SMOTE,SMOTE,0.016330186651345054,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.02194102630702149,0.0,6.344554993160179e-05
478,23,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.0014385442312529124,0.0,3.88516991790636e-06
479,12,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.0014385442312529124,0.0,3.88516991790636e-06
480,7,0.038,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.05096505075061436,0.0,0.00014763645688044166
481,10,0.273,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.3655252948600724,0.0,0.0010606513875884363
482,11,0.001,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,0.0,0.0,0.0,0.0,0.0,0.0014385442312529124,0.0,3.88516991790636e-06
SMOTE,SMOTE,0.014074207492612265,SMOTE,SMOTE,1.0,51,0.0,0.0,0.0,0.0,0.0,0.018920973885692458,0.0,5.468068756866948e-05
483,55,0.012,2019-08-04,"[0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.015192820340607448,0.0,4.662203901487631e-05
484,9,0.019,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.023996971372045185,0.0,7.381822844022083e-05
SMOTE,SMOTE,0.004086453053847595,SMOTE,SMOTE,1.0,52,0.0,0.0,0.0,0.0,0.0,0.005220192520563013,0.0,1.5876564475745255e-05
SMOTE,SMOTE,0.010606767458567928,SMOTE,SMOTE,1.0,52,0.0,0.0,0.0,0.0,0.0,0.01342184585983387,0.00066985374212389,4.12090938562562e-05
485,40,0.021,2019-08-04,"[0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.026512443095313108,0.0,8.158856827603355e-05
SMOTE,SMOTE,0.011000000000000001,SMOTE,SMOTE,1.0,52,0.0,0.0,0.0,0.0,0.0,0.013916477987421384,6.017886163648206e-05,4.2736869096969954e-05
486,39,0.013000000000000001,2019-08-04,"[0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.01645055620224141,0.0,5.050720893278267e-05
487,41,0.055999999999999994,2019-08-04,"[0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.0705331982525018,0.0,0.00021756951540275612
488,37,0.019,2019-08-04,"[0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.023996971372045185,0.0,7.381822844022083e-05
SMOTE,SMOTE,0.009733444597031593,SMOTE,SMOTE,1.0,52,0.0,0.0,0.0,0.0,0.0,0.012323326537146658,0.0,3.781608614599533e-05
489,36,0.046,2019-08-04,"[0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.05795583963616216,0.0,0.00017871781622369253
SMOTE,SMOTE,0.00947475212021507,SMOTE,SMOTE,1.0,52,0.0,0.0,0.0,0.0,0.0,0.011997927195239082,0.0,3.6811021917079083e-05
490,10,0.027000000000000003,2019-08-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,52,0.0,0.0,0.0,0.0,0.0,0.034058858265116884,0.0,0.00010489958778347172
SMOTE,SMOTE,0.00820751916760163,SMOTE,SMOTE,1.0,52,0.0,0.0,0.0,0.0,0.0,0.010403923481259913,0.0004265962858766735,3.18876065706057e-05
