Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
SMOTE,SMOTE,0.00047359733906388675,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-7.625042682461078e-05,0.0,1.9658438484593478e-06
SMOTE,SMOTE,0.7369239139001628,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.005914386961135667,0.00018111119981723597,0.003058879819271533
1813,84,0.172,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.001521517979688903,0.0,0.0007139506792908642
1814,46,0.01,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0002391339143042725,0.0,4.1508760423887456e-05
1815,143,0.026,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.000365789130638557,0.0,0.00010792277710210742
SMOTE,SMOTE,1.8428405403929058,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.01451016951073896,0.0035233876348531156,0.007649402649059644
1816,141,0.285,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0024160204450497874,0.0,0.0011829996720807926
SMOTE,SMOTE,1.3284244351643082,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.010437425282560017,0.0011654440060573305,0.0055141251620473295
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-8e-05,0.00196848459817532,0.0
SMOTE,SMOTE,7.614883686673081,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.06036869094090652,0.0031993155074055125,0.03160843826058819
SMOTE,SMOTE,1.1938961910690407,SMOTE,SMOTE,1.0,45,1.0,0.0,0.0,1.0,1.0,0.009432335904336583,0.0027419913080088047,0.00495571509660766
1817,3,0.331,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0027801541920108555,0.0,0.0013739399700306752
1818,149,0.012,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0002549658163460581,0.0,4.981051250866496e-05
SMOTE,SMOTE,0.02674050193904824,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.0001317103718641741,0.006125920884895972,0.00011099650886024515
SMOTE,SMOTE,1.2765471678780593,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.010186701670359198,0.004338189231818903,0.005298789056124241
1819,37,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,1.3390577155103327,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.010521611276574794,0.0008523090477705186,0.005558262590687645
SMOTE,SMOTE,0.00010456784033440025,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-7.917211365692797e-05,0.002478704940250795,4.340481432483936e-07
1820,70,0.001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00016789035511623754,0.0,4.150876042388746e-06
SMOTE,SMOTE,0.0008111237699334709,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-7.357815663475919e-05,0.0,3.3668742240288855e-06
SMOTE,SMOTE,1.8759485380936523,SMOTE,SMOTE,1.0,45,1.0,0.0,0.0,1.0,0.0,0.014832292731944013,0.0017709787714867047,0.007786829843527133
SMOTE,SMOTE,1.9819376302671927,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.015611431435052631,0.013773127571674074,0.008226777426984815
1821,55,0.001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00016789035511623754,0.0,4.150876042388746e-06
SMOTE,SMOTE,1.7125932777119592,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.013478973593798913,0.000845648427475421,0.007108762406810589
1822,107,0.061,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0006428474163698044,0.0,0.00025320343858571345
1823,54,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,1.4145396774071757,SMOTE,SMOTE,1.0,45,1.0,1.0,0.0,1.0,1.0,0.011139218391753233,0.0,0.005871578857957751
1824,40,0.002,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00017580630613713033,0.0,8.301752084777493e-06
SMOTE,SMOTE,1.3297433973332171,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.0104478677930219,0.0011266024491432785,0.005519600010515071
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
1825,104,1.385,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.011123566568031849,0.0,0.005748963318708414
SMOTE,SMOTE,0.9973886286506743,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.007976542777919468,0.00217964956139007,0.0041400365636170494
1826,101,0.018000000000000002,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0003024615224714148,0.0,7.471576876299744e-05
SMOTE,SMOTE,0.021490437822147,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,9.014447197817223e-05,0.0018063665442052132,8.920414349639496e-05
SMOTE,SMOTE,0.00035538456868573943,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-7.71863430476083e-05,0.0,1.4751572919922936e-06
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0003765545924238544,0.0
1827,108,0.222,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0019173155307335421,0.0,0.0009214944814103015
1828,43,0.001,2019-09-04,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,45,1.0,1.0,1.0,1.0,0.0,7.915951020892784e-06,0.0,4.150876042388746e-06
1829,117,0.002,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00017580630613713033,0.0,8.301752084777493e-06
SMOTE,SMOTE,2.2013726279878942,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.0173487460551505,0.000318200985307488,0.009137624901885305
SMOTE,SMOTE,1.4177595888179224,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.011304711130958081,0.0043359783744448275,0.005884944311091233
1830,153,0.013,2019-09-04,"[0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00026288176736695087,0.0,5.396138855105371e-05
SMOTE,SMOTE,0.46528601928380203,SMOTE,SMOTE,1.0,45,0.0,0.0,0.0,0.0,0.0,0.0037637706483710487,0.00031624596265905663,0.001931344590303562
1831,103,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
1832,106,0.319,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.002685162779760143,0.0,0.00132412945752201
1833,132,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
1834,129,0.042,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.0004924443469728415,0.0,0.00017433679378032736
1835,131,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
1836,133,0.001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.00016789035511623754,0.0,4.150876042388746e-06
SMOTE,SMOTE,1.818812667673825,SMOTE,SMOTE,1.0,45,1.0,1.0,1.0,1.0,0.0,0.014319935614604297,0.0,0.007549665927840444
1837,152,0.389,2019-09-04,"[0, 0, 0, 0, 0]",0.0,45,0.0,0.0,0.0,0.0,0.0,0.003239279351222637,0.0,0.0016146907804892225
1838,27,0.009000000000000001,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.008165810907977142,0.0,3.735788438149872e-05
1839,104,0.998,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.8879182889456545,0.0,0.004142574290303969
SMOTE,SMOTE,2.3844018731888608,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,2.121273979705392,0.0005536356275181187,0.009897356610846491
1840,108,0.229,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.20386403655842106,0.0,0.0009505506137070227
1841,107,0.006,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.005497198740016543,0.0,2.490525625433248e-05
1842,116,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,0.6933086559213903,SMOTE,SMOTE,1.0,46,1.0,0.0,0.0,1.0,1.0,0.6168026476168953,0.0018744770510043672,0.002877838289844842
1843,106,0.349,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.3106085232768451,0.0,0.0014486557387936724
1844,43,0.0,2019-09-04,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,46,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1845,117,0.003,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.002828586572055944,0.0,1.245262812716624e-05
SMOTE,SMOTE,1.3787690941385906,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,1.2265828951410946,0.009781616648373938,0.005723099600845911
SMOTE,SMOTE,1.9530432778084441,SMOTE,SMOTE,1.0,46,1.0,0.0,0.0,1.0,0.0,1.7375629873740606,2.1707917444117354e-05,0.008106840551603458
SMOTE,SMOTE,0.02932024349045649,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,0.026005625881189046,0.003972444718230012,0.00012170469626154045
SMOTE,SMOTE,1.5777817831394096,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,1.4038004476329267,0.0032623024451726096,0.006549176603750772
SMOTE,SMOTE,2.5272410578298152,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,2.248355104830796,0.011908722830934668,0.010490264360286971
1846,153,0.009000000000000001,2019-09-04,"[0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.008165810907977142,0.0,3.735788438149872e-05
SMOTE,SMOTE,2.240780007201056,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,1.9934965188621494,0.007271298357024754,0.009301200048154549
1847,40,0.001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.0010495117934155444,0.0,4.150876042388746e-06
1848,101,0.13699999999999998,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.12202659674096268,0.0,0.0005686700178072582
SMOTE,SMOTE,1.8167873561570933,SMOTE,SMOTE,1.0,46,1.0,1.0,0.0,1.0,0.0,1.6162988577910082,0.0003349786574129788,0.00754125911078727
1849,94,0.179,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.15938716709241108,0.0,0.0007430068115875856
SMOTE,SMOTE,0.00037044230310826344,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,0.0002495750027653589,0.010459009753112735,1.5376600810594008e-06
1850,103,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
1851,54,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
1852,19,1.124,2019-09-04,"[0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004665584671644953
1853,114,0.066,2019-09-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.05886944209922852,0.0,0.0002739578187976573
1854,21,0.063,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.05620082993126791,0.0,0.000261505190670491
1855,24,0.107,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.09534047506135668,0.0,0.0004441437365355958
1856,115,0.069,2019-09-04,"[0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.06153805426718911,0.0,0.0002864104469248236
SMOTE,SMOTE,2.968927479843245,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,2.6413145550206805,0.001418156325447396,0.012323649947670923
SMOTE,SMOTE,0.006784207625603008,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,0.0059557719088994725,0.0,2.8160404899706572e-05
SMOTE,SMOTE,2.969182568411482,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,2.6415415021454463,0.001541728642240196,0.012324708788697505
1857,44,0.058,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.05175314298466691,0.0,0.00024075081045854728
SMOTE,SMOTE,1.3632162780953814,SMOTE,SMOTE,1.0,46,1.0,0.0,0.0,1.0,1.0,1.2128058701916204,0.00043539957879431147,0.0056585417893404745
SMOTE,SMOTE,1.4028192999631712,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,1.248139875412074,0.000363434867589661,0.0058229290240176795
1858,18,0.08900000000000001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.0793288020535931,0.0,0.00036942796777259847
SMOTE,SMOTE,1.1166102314696433,SMOTE,SMOTE,1.0,46,1.0,0.0,0.0,1.0,1.0,0.9934054728377608,0.00013800228435357587,0.004634910658493496
1859,17,0.076,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.0677648159924305,0.0,0.0003154665792215448
SMOTE,SMOTE,1.9654585199441659,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,1.7485485764627808,0.009684819206622071,0.008158374682745082
1860,23,0.017,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.01528211002253874,0.0,7.056489272060871e-05
SMOTE,SMOTE,2.000094603527946,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,1.7793635974447917,0.0004327435217612481,0.008302144772295168
1861,113,0.024,2019-09-04,"[0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.021508871747780132,0.0,9.962102501732992e-05
1862,20,0.058,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.05175314298466691,0.0,0.00024075081045854728
SMOTE,SMOTE,0.00046393137681233275,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,0.0003327503352422889,0.0,1.925721637322738e-06
1863,22,0.02,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.017950722190499337,0.0,8.301752084777493e-05
1864,25,0.855,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.7607144422728659,0.0,0.0035489990162423783
SMOTE,SMOTE,0.8734819802775603,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.7771991995351959,0.0001742547196134283,0.0036257154253924047
SMOTE,SMOTE,5.133682830232942e-06,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,-7.543266652114507e-05,0.0014977701388010044,2.1309281069235847e-08
SMOTE,SMOTE,1.441524447867617,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,1.282415060380442,0.014532871972318341,0.005983589295171358
SMOTE,SMOTE,0.022906401414272845,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,0.020299360688854844,0.0006882312808578402,9.508163284784485e-05
SMOTE,SMOTE,0.7980922639704938,SMOTE,SMOTE,1.0,46,0.0,0.0,0.0,0.0,0.0,0.7101264981943894,8.807595122172884e-05,0.0033127820581309183
1865,26,0.006,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.005497198740016543,0.0,2.490525625433248e-05
1866,28,0.008,2019-09-04,"[0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.0072762735186569436,0.0,3.320700833910997e-05
SMOTE,SMOTE,0.00024143163937164185,SMOTE,SMOTE,1.0,46,1.0,1.0,1.0,1.0,0.0,0.00013479683218117598,0.0016973593936483247,1.0021528077423862e-06
SMOTE,SMOTE,1.8080519461417448,SMOTE,SMOTE,1.0,46,1.0,0.0,0.0,1.0,1.0,1.6085671406955024,0.0014933162705214117,0.007504999506634116
1867,16,0.154,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.13714873235940608,0.0,0.000639234910527867
1868,34,0.5579999999999999,2019-09-04,"[0, 0, 0, 0, 0]",0.0,46,0.0,0.0,0.0,0.0,0.0,0.4965218376447668,0.0,0.0023161888316529204
1869,130,3.071,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.024465434062173576,0.014532871972318341,0.012747340326175841
1870,84,0.274,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.002328550094851917,0.014532871972318341,0.0011373400356145165
SMOTE,SMOTE,0.001,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,-7.20842238581493e-05,0.0,4.150876042388746e-06
SMOTE,SMOTE,0.030498774372357165,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.00016142147053239264,0.004584138947590223,0.00012659663186443722
SMOTE,SMOTE,2.2250797174926316,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.01753323294144409,0.010976248325559148,0.009236030091745284
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0014694742997252833,0.0
SMOTE,SMOTE,1.0943780628869688,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.008742851760365463,0.0006920415224913495,0.004542627682553323
1871,151,1.538,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.012332490507685158,0.014532871972318341,0.006384047353193892
SMOTE,SMOTE,2.744449218504332,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.021644445646357414,0.004756349967704342,0.01139186851064215
SMOTE,SMOTE,0.003760211280652976,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,-5.023500925628928e-05,0.0,1.560817091918234e-05
1872,147,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.014532871972318341,0.0
1873,141,0.285,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.002415609702874992,0.014532871972318341,0.0011829996720807926
1874,8,0.003,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0001837179335561831,0.014532871972318341,1.245262812716624e-05
SMOTE,SMOTE,1.09184088577762,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.00872276803433563,0.0006920415224913495,0.004532096174874831
1875,127,0.002,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.00017580342373590366,0.014532871972318341,8.301752084777493e-06
1876,5,0.053,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0005794434245701563,0.014532871972318341,0.00021999643024660362
1877,41,0.045,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0005161273460079206,0.014532871972318341,0.0001867894219074936
SMOTE,SMOTE,0.7377945846227847,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.005920216770543693,0.0006920415224913495,0.0030624938655148728
1878,82,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.014532871972318341,0.0
1879,7,0.194,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0016953893092295602,0.014532871972318341,0.0008052699522234168
SMOTE,SMOTE,0.010724794050553469,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,4.895068871633561e-06,0.00019233845107077016,4.451729068399577e-05
SMOTE,SMOTE,1.9514131601049614,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.01536694973565235,0.00016274551085489457,0.008100074135081799
1880,150,0.027000000000000003,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.00037366616924289036,0.014532871972318341,0.00011207365314449617
1881,74,0.005,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0001995469531967421,0.014532871972318341,2.0754380211943728e-05
SMOTE,SMOTE,2.9030110327292937,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.02289958547240793,0.0009331402619915683,0.012050038946546238
SMOTE,SMOTE,0.006317949461546804,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,-2.9988526386869285e-05,1.294318996730335e-05,2.6225025056957527e-05
1882,71,1.242,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.009989795600882437,0.014532871972318341,0.005155388044646823
SMOTE,SMOTE,0.0008452164556686549,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,-7.330945574551844e-05,0.0,3.5083887364677536e-06
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
SMOTE,SMOTE,1.8065343639713987,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.014220121617758241,0.0037598231731932603,0.00749870021116087
SMOTE,SMOTE,0.01656100057356995,SMOTE,SMOTE,1.0,47,1.0,1.0,0.0,1.0,0.0,7.109317322544091e-05,0.0,6.874266051881781e-05
1883,45,0.267,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.002273148526109962,0.014532871972318341,0.0011082839033177954
SMOTE,SMOTE,0.7905934773397127,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.006338160985828487,0.0006920415224913495,0.0032816555243582236
1884,119,0.174,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0015370991128239712,0.014532871972318341,0.0007222524313756419
SMOTE,SMOTE,0.11701821278497476,SMOTE,SMOTE,1.0,47,0.0,0.0,0.0,0.0,0.0,0.0010062899769253128,0.0006920415224913495,0.00048572809597230025
1885,4,0.086,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,0.0,0.0,0.0,0.0,0.0,0.0008406222486393785,0.014532871972318341,0.00035697533964543216
SMOTE,SMOTE,2.606108307831372,SMOTE,SMOTE,1.0,47,1.0,1.0,1.0,1.0,0.0,0.020549369966210495,0.00772631370048579,0.01081763253884752
