Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
245,19,0.006999999999999999,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.0013168141031319285,0.0,0.000780814277746793
SMOTE,SMOTE,6.871688323780937,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.1357362518646177,0.003265205410067799,0.766501765062012
SMOTE,SMOTE,6.366762680432716,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.0522774678401183,0.0003300203643328005,0.7101798862724724
246,2,0.032,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.005448384456834014,0.0,0.0035694366982710547
247,8,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
248,9,0.009000000000000001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.0016473397314280952,0.0,0.001003904071388734
249,4,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.719438114099133,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.1105709279502698,5.836851840310863e-05,0.749519031132084
SMOTE,SMOTE,7.103017059423077,SMOTE,SMOTE,1.0,17,1.0,1.0,0.0,1.0,0.0,1.173992406516211,0.00048581304736428657,0.7923053050109399
SMOTE,SMOTE,6.664143402021293,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.101431306119222,0.0010277888250339049,0.743351188178616
250,5,0.002,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.0004905000323915115,0.0,0.00022308979364194092
SMOTE,SMOTE,7.801971130335632,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.289502005014154,0.0055420025416213,0.8702700647334782
SMOTE,SMOTE,6.611945374253774,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.092803532934508,0.0,0.7375287645570301
SMOTE,SMOTE,7.723632237968181,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.2765534277633357,0.008366273566870563,0.8615317610672818
251,3,6.05,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6748466257668712
SMOTE,SMOTE,6.9621839677987865,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.1506942095535184,0.0,0.7765960923367303
252,14,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00032523721824342813,0.0,0.00011154489682097043
SMOTE,SMOTE,6.473714448952561,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.0699554461078613,0.0003541949562210529,0.722109810256839
253,11,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
254,13,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
255,7,0.006999999999999999,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.0013168141031319285,0.0,0.000780814277746793
256,15,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.374715904625176,SMOTE,SMOTE,1.0,17,1.0,1.0,1.0,1.0,0.0,1.0535920503512686,0.00039968025579536365,0.7110670278444144
257,17,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,17,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
258,17,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.33088504413153,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8256517130731091,0.0,0.7061779190330765
SMOTE,SMOTE,6.718032645357084,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8761470308278443,0.00812121989376468,0.7493622582662671
259,9,0.008,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.0012032403757618682,0.0,0.0008923591745677637
SMOTE,SMOTE,6.797376323822136,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8864957563352203,0.0020915189105104475,0.7582126406940476
SMOTE,SMOTE,6.789809806194725,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8855088621618264,0.0009513939290769642,0.757368634266004
260,2,0.051,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.006810794973469431,0.0,0.005688789737869493
261,4,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
262,10,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.0002903826505536601,0.0,0.00011154489682097043
263,8,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,7.166586315821911,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.9346514876512207,0.05951769145769886,0.7993961311569336
SMOTE,SMOTE,6.7207806828061365,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8765054549114561,0.00023723458648232848,0.7496687878199818
SMOTE,SMOTE,6.326337188403193,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8250585402899688,0.000796226382585165,0.7056706289351025
SMOTE,SMOTE,7.117733376375399,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.92827964215148,0.0005506677074740932,0.7939468350669714
SMOTE,SMOTE,6.65311648311042,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8676800734459916,0.00016985410455740905,0.7421211916464495
264,3,7.6670000000000025,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8552147239263805
SMOTE,SMOTE,7.117553714900388,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.9282562090648736,0.0005626355648555804,0.7939267947462787
265,19,0.011000000000000001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.0015944651151368141,0.0,0.0012269938650306747
SMOTE,SMOTE,6.3721083062444155,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8310284265350741,0.00039968025579536365,0.7107761635520821
266,14,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
267,1,0.018000000000000002,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.002507322840345023,0.0,0.002007808142777468
SMOTE,SMOTE,6.539513686033418,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8528629615277704,0.0,0.7294493793679216
268,11,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.918993952848039,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.9023582356655846,0.0,0.771778466575353
269,12,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.0002903826505536601,0.0,0.00011154489682097043
SMOTE,SMOTE,6.456664584244369,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.8420570267698405,0.000980482309971829,0.7202079848571522
270,13,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
271,7,0.008,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.0012032403757618682,0.0,0.0008923591745677637
272,15,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
273,20,0.001,2015-08-23,"[0, 0, 0]",0.0,18,0.0,0.0,0.0,0.0,0.0,0.0002903826505536601,0.0,0.00011154489682097043
SMOTE,SMOTE,7.081039600093337,SMOTE,SMOTE,1.0,18,1.0,1.0,1.0,1.0,0.0,0.9234937055032393,4.658216497288169e-05,0.7898538315776171
274,2,0.035,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.005730557163703218,0.0,0.0039040713887339654
275,6,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,7.0862910466555045,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.1279510484965782,0.0,0.7904396036425548
SMOTE,SMOTE,6.707352971088419,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.0676298011920438,0.0,0.7481709951018871
276,5,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.32564838828296,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.0068681675076343,0.0007056723375857446,0.7055937967967608
SMOTE,SMOTE,6.67235177453676,SMOTE,SMOTE,1.0,19,1.0,0.0,0.0,1.0,1.0,1.062118136666151,0.0017214063878889206,0.744266790243922
277,1,0.012,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.0020698884931037585,0.0,0.0013385387618516456
278,10,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,7.173104795559725,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.141770492766591,0.054869896737906064,0.8001232343067177
SMOTE,SMOTE,6.737464936453308,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.0724231735837801,0.0005904056419922707,0.7515298311715904
SMOTE,SMOTE,7.147374601890368,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.1376746325836307,0.008560571538670528,0.7972531625086857
279,9,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,7.2571950917993036,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.1551564042978832,0.007688851774556429,0.8095030777244064
280,12,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
281,7,0.003,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.0006374529263474481,0.0,0.00033463469046291134
SMOTE,SMOTE,6.945290763956814,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.1055059223108585,0.0,0.7747117416572019
SMOTE,SMOTE,6.722014088230486,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.0699636307275526,0.00039855409828255404,0.7498063679007793
282,8,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
283,4,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.901160606630839,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.0984810644111491,0.0,0.7697892478115826
284,3,6.282,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7007250418293364
285,14,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
286,13,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.365165220848695,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.0131586534302284,0.00036636100553205723,0.7100016978079973
SMOTE,SMOTE,7.116465813466111,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.1327544179347517,0.0006351043521109101,0.7938054448930408
287,11,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
288,19,0.004,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.0007966124337648159,0.0,0.00044617958728388184
SMOTE,SMOTE,7.918335395270235,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.2604000056144913,0.000742901669655201,0.8832499046592566
289,17,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.760342292516179,SMOTE,SMOTE,1.0,19,1.0,1.0,1.0,1.0,0.0,1.076064904889554,0.0005214161859248118,0.75408168349316
290,15,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
291,20,0.0,2015-08-23,"[0, 0, 0]",0.0,19,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
292,2,0.057,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.008548387924696841,0.0,0.006358059118795316
SMOTE,SMOTE,7.344588316649073,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,1.080960376309843,0.0,0.8192513459731258
SMOTE,SMOTE,6.901545075553089,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,1.015749419422003,0.0,0.769832133357846
SMOTE,SMOTE,0.0026443880418285763,SMOTE,SMOTE,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0004692240273518658,0.0,0.0002949679912803765
SMOTE,SMOTE,6.72330852841868,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9895150144861172,0.0002950816611766962,0.7499507560980123
293,1,0.016,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.0025146167958431326,0.0,0.0017847183491355274
SMOTE,SMOTE,6.339094216931648,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9329630110290916,4.8128755015375995e-05,0.7070936103660511
294,6,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,6.500776719939978,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9567608477980539,0.0002783522547307503,0.7251284684818715
SMOTE,SMOTE,6.348050320365723,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9342812482139717,0.00015341045241128854,0.7080926179995229
SMOTE,SMOTE,6.444393035869137,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9484618068691695,0.00017930081173243105,0.7188391562598033
295,7,0.01,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.0016316258989377125,0.0,0.0011154489682097043
296,11,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
297,9,0.01,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.0016316258989377125,0.0,0.0011154489682097043
SMOTE,SMOTE,6.629853612513157,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9757595072877772,0.0,0.7395263371459183
SMOTE,SMOTE,6.321819105094908,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9304203098461744,0.0,0.7051666597986513
SMOTE,SMOTE,6.391172356560929,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9406283244864483,0.00026185999781148597,0.7129026610776273
298,14,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.0003071395535795815,0.0,0.00011154489682097043
SMOTE,SMOTE,7.046228724414177,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,1.0370452170170998,0.0002258281346358977,0.7859708560417376
SMOTE,SMOTE,6.899041464865421,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,1.0153809162298235,0.0,0.7695528683620102
299,13,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
SMOTE,SMOTE,7.221218916476152,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,1.0628017951834194,0.005932379231745156,0.8054901189599724
SMOTE,SMOTE,6.700607115202617,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9861736230795728,0.027017983823365854,0.7474185293031362
SMOTE,SMOTE,6.362527269709757,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9364120915086485,0.0003434406362714794,0.7097074478203856
SMOTE,SMOTE,6.39523509874651,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.941226314210555,0.00024592247205028057,0.7133558392355281
300,10,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
301,8,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
302,3,6.794,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7578360290016731
SMOTE,SMOTE,6.457477884844587,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9503877487260212,0.001006487125326517,0.7202987043886879
SMOTE,SMOTE,6.324758043006277,SMOTE,SMOTE,1.0,20,1.0,1.0,1.0,1.0,0.0,0.9308528882847038,0.0007471093864393402,0.7054944833247382
303,4,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
304,12,0.002,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.00045430470306381836,0.0,0.00022308979364194092
305,5,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,20,0.0,0.0,0.0,0.0,0.0,0.0003071395535795815,0.0,0.00011154489682097043
306,3,6.761,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7541550474065811
307,4,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
308,8,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,0.0003078578570750673,0.0,0.00011154489682097043
309,2,0.055999999999999994,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,0.008441447770959811,0.0,0.006246514221974345
SMOTE,SMOTE,6.650525962519776,SMOTE,SMOTE,1.0,21,1.0,1.0,1.0,1.0,0.0,0.9835801039076728,0.0,0.7418322322944535
SMOTE,SMOTE,6.819767083945553,SMOTE,SMOTE,1.0,21,1.0,1.0,1.0,1.0,0.0,1.0086120698041048,0.0002995278051907768,0.7607102157217572
310,6,0.0,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0
311,5,0.001,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,0.0003078578570750673,0.0,0.00011154489682097043
SMOTE,SMOTE,6.398038604563096,SMOTE,SMOTE,1.0,21,1.0,0.0,0.0,1.0,1.0,0.9462954273869392,0.001855618355080317,0.7136685560025763
SMOTE,SMOTE,6.344246165340227,SMOTE,SMOTE,1.0,21,1.0,1.0,1.0,1.0,0.0,0.9382791429285945,0.00010869146259730164,0.707668283919713
SMOTE,SMOTE,6.888877704459031,SMOTE,SMOTE,1.0,21,1.0,1.0,1.0,1.0,0.0,1.018834022253961,0.0,0.7684191527561662
312,1,0.034,2015-08-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,21,0.0,0.0,0.0,0.0,0.0,0.005188011805405914,0.0,0.003792526491912995
SMOTE,SMOTE,6.723580082496635,SMOTE,SMOTE,1.0,21,1.0,1.0,1.0,1.0,0.0,0.9943853279835284,0.0,0.7499810465696191
313,12,0.003,2015-08-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,22,0.0,0.0,0.0,0.0,0.0,0.000597158499240034,0.00039968025579536365,0.00033463469046291134
314,4,0.0,2015-08-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,22,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.00039968025579536365,0.0
315,8,0.001,2015-08-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,22,0.0,0.0,0.0,0.0,0.0,0.0003057024358102411,0.00039968025579536365,0.00011154489682097043
316,2,0.039,2015-08-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,22,0.0,0.0,0.0,0.0,0.0,0.0058433676409763045,0.00039968025579536365,0.004350250976017847
SMOTE,SMOTE,6.3453394299822605,SMOTE,SMOTE,1.0,22,1.0,1.0,1.0,1.0,0.0,0.9247617767063488,0.00012154311823788866,0.7077902320114067
317,5,0.0,2015-08-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,22,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.00039968025579536365,0.0
318,6,0.0,2015-08-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,22,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.00039968025579536365,0.0
SMOTE,SMOTE,6.382113153277147,SMOTE,SMOTE,1.0,22,1.0,0.0,0.0,1.0,1.0,0.9301815964549112,0.0012650431386615267,0.7118921531820577
