test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
redis/clients/jedis/tests/commands/HashesCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,17,0,0,0,0,0,0.001,0,0.001,0.203286473,1,1,1,1,20,3,16,0,1,0,0,17,17,17,7,17,0,0,0,17,413,84,313,109,244,16,258,277,91,186,2,2,2,1,1,0.05,18,18,18,17,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisSentinelPoolTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,8,0,0,0,0,0,0.041,0,0.032,0.202389018,1,1,1,1,13,1,10,0,1,0,7,12,12,12,1,12,0,3,0,9,210,44,161,80,104,5,103,123,62,61,4,4,4,3,2,0.03,17,17,17,14,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SortedSetCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,34,0,0,0,0,0,0.01,0,0.005,0.196665188,1,1,1,1,29,8,20,1,1,0,0,34,34,34,14,34,0,0,0,34,1118,320,764,199,649,34,658,693,163,530,1,1,1,1,0,0.04,34,34,34,34,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisSentinelTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,10,0,0,0,0,0,0.001,0,0.004,0.199782999,1,1,1,1,16,2,12,1,1,0,10,9,9,9,0,9,0,2,0,7,190,35,144,62,94,11,79,104,53,51,3,3,3,1,3,0.08,17,17,17,9,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SlowlogCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,1,0,0,0,0,0,0,0,0,0.199832153,1,1,1,1,36,9,26,1,1,0,0,1,1,1,0,1,0,0,0,1,48,14,33,16,24,1,28,30,15,15,1,1,1,1,0,0.03,1,1,1,1,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ControlCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,11,0,0,0,0,0,0.001,0,0,0.207019091,1,1,1,1,8,0,8,0,3,0,0,13,13,13,1,13,0,0,0,13,124,18,105,45,55,1,51,71,38,33,3,3,3,1,1,0.01,19,19,20,13,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisClusterTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,41,0,0,0,0,0,0.032,0,0.042,0.204065637,2,2,2,1,16,1,13,0,2,2,4,27,27,25,6,27,0,3,0,24,526,77,427,151,284,22,280,339,134,205,5,5,5,4,3,0.05,54,54,54,34,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/TransactionCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,15,0,0,0,0,0,0,0,0,0.20683291,1,1,1,1,16,2,13,0,1,0,0,16,16,16,6,16,0,0,0,16,323,62,255,96,187,6,199,218,80,138,2,2,2,1,1,0.02,18,18,18,16,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/BitCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,9,0,0,0,0,0,0.001,0,0,0.204795051,1,1,1,1,18,3,13,1,1,0,0,9,9,9,0,9,0,0,0,9,194,43,136,41,100,15,107,119,34,85,2,2,2,1,1,0.11,11,11,11,9,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,13,0,0,0,0,0,0.009,0,0.008,0.205020551,1,1,1,1,7,0,7,0,1,0,0,13,13,13,0,13,0,0,0,13,146,19,127,59,67,5,83,99,47,52,2,2,2,1,1,0.04,15,15,15,13,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/StringValuesCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,23,0,0,0,0,0,0.016,0,0.02,0.205090642,1,1,1,1,6,0,6,0,1,0,0,23,23,23,0,23,0,0,0,23,214,37,177,72,101,0,106,130,49,81,1,1,2,1,0,0,23,23,25,23,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ObjectCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,3,0,0,0,0,0,0,0,0,0.204666313,1,1,1,1,9,1,7,1,1,0,0,3,3,3,2,3,0,0,0,3,46,12,31,15,17,3,20,24,12,12,1,1,1,1,0,0.1,3,3,3,3,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/SortingCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,7,0,0,0,0,0,0,0,0.001,0.2038837,1,1,1,1,37,9,26,1,1,0,0,7,7,7,14,7,0,0,0,7,301,78,216,73,187,7,193,202,67,135,2,2,2,1,1,0.03,8,8,8,7,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/PublishSubscribeCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,15,0,0,0,0,0,0.001,0,0.001,0.20197738,1,1,1,1,10,0,8,0,18,0,0,51,51,51,3,51,0,2,0,49,368,55,297,70,184,16,130,195,87,108,3,3,4,1,2,0.05,63,63,64,51,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ScriptingCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,16,0,0,0,0,0,0.001,0,0,0.206862946,1,1,1,1,9,1,8,0,1,0,0,17,17,17,0,17,0,1,0,16,205,39,166,79,101,0,105,124,58,66,2,2,2,1,1,0,18,18,18,17,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ConnectionHandlingCommandsTest.java,6e2706b9f519d8a0da251ad06118f8fd5d39cd99,2,0,0,0,0,0,0,0,0,0.202653424,1,1,1,1,3,0,3,0,1,0,1,2,2,2,0,2,0,0,0,2,22,5,17,12,4,0,9,12,10,2,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisClusterTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,41,0,0,0,0,0,0.042,0,0.049,0.224051781,2,2,2,1,16,1,13,0,2,2,4,27,27,25,6,27,0,3,0,24,526,77,427,151,284,22,280,339,134,205,5,5,5,4,3,0.05,54,54,54,34,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ClusterCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,25,0,0,0,0,0,0.02,0,0.017,0.230438368,1,1,1,1,6,0,6,0,1,1,2,15,15,14,2,15,0,0,0,15,157,27,126,67,63,4,75,94,53,41,3,3,3,1,2,0.03,17,17,17,15,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ListCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,18,0,0,0,0,0,0.002,0,0.01,0.23509835,1,1,1,1,25,5,19,0,3,0,0,20,20,20,12,20,0,0,0,20,580,135,428,109,358,17,354,379,93,286,3,3,3,1,1,0.04,24,24,24,20,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,13,0,0,0,0,0,0.008,0,0.009,0.223957614,1,1,1,1,7,0,7,0,1,0,0,13,13,13,0,13,0,0,0,13,146,19,127,59,67,5,83,99,47,52,2,2,2,1,1,0.04,15,15,15,13,0,0,0,0,0,0,0
redis/clients/jedis/tests/ShardedJedisPoolTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,13,0,0,0,0,0,0.004,0,0.003,0.234677521,1,1,1,1,17,2,14,0,1,0,2,14,14,14,1,14,0,0,0,14,298,53,240,100,174,13,187,207,88,119,4,4,4,1,2,0.05,17,17,17,14,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/AllKindOfValuesCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,28,0,0,0,0,0,0.003,0,0.011,0.237141339,1,1,1,1,18,3,14,0,1,0,0,28,28,28,14,28,0,0,0,28,621,141,459,143,358,21,367,399,116,283,3,3,3,1,1,0.05,31,31,38,28,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisSentinelTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,10,0,0,0,0,0,0.004,0,0.001,0.228971533,1,1,1,1,16,2,12,1,1,0,10,9,9,9,0,9,0,2,0,7,190,35,144,62,94,11,79,104,53,51,3,3,3,1,3,0.08,17,17,17,9,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/HashesCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,17,0,0,0,0,0,0.001,0,0.004,0.231615671,1,1,1,1,20,3,16,0,1,0,0,17,17,17,7,17,0,0,0,17,413,84,313,109,244,16,258,277,91,186,2,2,2,1,1,0.05,18,18,18,17,0,0,0,0,0,0,0
redis/clients/jedis/tests/ShardedJedisPipelineTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,5,0,0,0,0,0,0,0,0,0.23708239,1,1,1,1,18,1,16,0,1,0,2,6,6,6,1,6,0,0,0,6,156,25,131,70,87,0,111,118,64,54,1,1,1,1,0,0,6,6,6,6,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/PublishSubscribeCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,15,0,0,0,0,0,0.001,0,0.001,0.224845461,1,1,1,1,10,0,8,0,18,0,0,51,51,51,3,51,0,2,0,49,368,55,297,70,184,16,130,195,87,108,3,3,4,1,2,0.05,63,63,64,51,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/SlowlogCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,1,0,0,0,0,0,0,0,0,0.230409519,1,1,1,1,36,9,26,1,1,0,0,1,1,1,0,1,0,0,0,1,48,14,33,16,24,1,28,30,15,15,1,1,1,1,0,0.03,1,1,1,1,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisSentinelPoolTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,8,0,0,0,0,0,0.032,0,0.051,0.232887363,1,1,1,1,13,1,10,0,1,0,7,12,12,12,1,12,0,3,0,9,210,44,161,80,104,5,103,123,62,61,4,4,4,3,2,0.03,17,17,17,14,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ScriptingCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,16,0,0,0,0,0,0,0,0.005,0.225460569,1,1,1,1,9,1,8,0,1,0,0,17,17,17,0,17,0,1,0,16,205,39,166,79,101,0,105,124,58,66,2,2,2,1,1,0,18,18,18,17,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/VariadicCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,6,0,0,0,0,0,0,0,0.001,0.235000587,1,1,1,1,26,7,19,0,1,0,0,6,6,6,5,6,0,0,0,6,190,51,135,45,107,4,115,122,39,83,1,1,1,1,0,0.03,6,6,6,6,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/BitCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,9,0,0,0,0,0,0,0,0.002,0.229750498,1,1,1,1,18,3,13,1,1,0,0,9,9,9,0,9,0,0,0,9,194,43,136,41,100,15,107,119,34,85,2,2,2,1,1,0.11,11,11,11,9,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisPoolTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,20,0,0,0,0,0,0.134,0,0.11,0.238079373,1,1,1,1,11,1,10,0,3,0,1,26,26,26,0,26,0,0,0,26,358,62,296,130,190,4,191,225,98,127,2,2,2,1,1,0.01,27,27,27,26,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SortingCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,7,0,0,0,0,0,0.001,0,0.001,0.229223184,1,1,1,1,37,9,26,1,1,0,0,7,7,7,14,7,0,0,0,7,301,78,216,73,187,7,193,202,67,135,2,2,2,1,1,0.03,8,8,8,7,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/StringValuesCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,23,0,0,0,0,0,0.02,0,0.017,0.230579638,1,1,1,1,6,0,6,0,1,0,0,23,23,23,0,23,0,0,0,23,214,37,177,72,101,0,106,130,49,81,1,1,2,1,0,0,23,23,25,23,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/HyperLogLogCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,7,0,0,0,0,0,0,0,0.001,0.238569272,1,1,1,1,15,3,12,0,1,0,0,7,7,7,0,7,0,0,0,7,129,31,98,43,72,0,75,83,36,47,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
redis/clients/jedis/tests/ShardedJedisTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,10,0,0,0,0,0,0.099,0,0.115,0.243181606,2,2,2,1,26,2,22,1,1,0,2,11,11,11,0,11,0,1,0,10,330,43,272,109,212,19,209,235,100,135,5,3,8,3,2,0.07,26,22,32,13,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SortedSetCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,34,0,0,0,0,0,0.005,0,0.019,0.237052242,1,1,1,1,29,8,20,1,1,0,0,34,34,34,14,34,0,0,0,34,1118,320,764,199,649,34,658,693,163,530,1,1,1,1,0,0.04,34,34,34,34,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SetCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,17,0,0,0,0,0,0.005,0,0.007,0.242556985,1,1,1,1,27,8,18,0,1,0,0,17,17,17,12,17,0,0,0,17,524,162,346,110,284,16,293,311,93,218,1,1,3,1,0,0.05,17,17,21,17,0,0,0,0,0,0,0
redis/clients/jedis/tests/PipeliningTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,28,0,0,0,0,0,0.015,0,0.009,0.243858488,1,1,1,1,15,2,12,0,1,0,1,32,32,32,1,32,0,3,0,29,570,105,448,230,332,17,346,383,201,182,3,3,3,1,1,0.04,35,35,39,32,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ControlCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,11,0,0,0,0,0,0,0,0.001,0.237142901,1,1,1,1,8,0,8,0,3,0,0,13,13,13,1,13,0,0,0,13,124,18,105,45,55,1,51,71,38,33,3,3,3,1,1,0.01,19,19,20,13,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ObjectCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,3,0,0,0,0,0,0,0,0.001,0.234155993,1,1,1,1,9,1,7,1,1,0,0,3,3,3,2,3,0,0,0,3,46,12,31,15,17,3,20,24,12,12,1,1,1,1,0,0.1,3,3,3,3,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/TransactionCommandsTest.java,d08143f86b1dfd91c103cc6fdadb77ed8b644186,15,0,0,0,0,0,0,0,0,0.23669378,1,1,1,1,16,2,13,0,1,0,0,16,16,16,6,16,0,0,0,16,323,62,255,96,187,6,199,218,80,138,2,2,2,1,1,0.02,18,18,18,16,0,1,0,1,0,1,1
redis/clients/jedis/tests/ShardedJedisPipelineTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,5,0,0,0,0,0,0,0,0,0.53099761,1,1,1,1,18,1,16,0,1,0,2,6,6,6,1,6,0,0,0,6,156,25,131,70,87,0,111,118,64,54,1,1,1,1,0,0,6,6,6,6,0,1,0,1,0,1,1
redis/clients/jedis/tests/ShardedJedisPoolTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,13,0,0,0,0,0,0.003,0,0.008,0.533681122,1,1,1,1,17,2,14,0,1,0,2,14,14,14,1,14,0,0,0,14,298,53,240,100,174,13,187,207,88,119,4,4,4,1,2,0.05,17,17,17,14,0,0,0,0,0,0,0
redis/clients/jedis/tests/ShardedJedisTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,10,0,0,0,0,0,0.115,0,0.092,0.526554509,2,2,2,1,26,2,22,1,1,0,2,11,11,11,0,11,0,1,0,10,330,43,272,109,212,19,209,235,100,135,5,3,8,3,2,0.07,26,22,32,13,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/VariadicCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,6,0,0,0,0,0,0.001,0,0.001,0.530415686,1,1,1,1,26,7,19,0,1,0,0,6,6,6,5,6,0,0,0,6,190,51,135,45,107,4,115,122,39,83,1,1,1,1,0,0.03,6,6,6,6,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ScriptingCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,16,0,0,0,0,0,0.005,0,0.006,0.531311444,1,1,1,1,9,1,8,0,1,0,0,17,17,17,0,17,0,1,0,16,205,39,166,79,101,0,105,124,58,66,2,2,2,1,1,0,18,18,18,17,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SortingCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,7,0,0,0,0,0,0.001,0,0.007,0.529486243,1,1,1,1,37,9,26,1,1,0,0,7,7,7,14,7,0,0,0,7,301,78,216,73,187,7,193,202,67,135,2,2,2,1,1,0.03,8,8,8,7,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ControlCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,11,0,0,0,0,0,0.001,0,0.001,0.52588741,1,1,1,1,8,0,8,0,3,0,0,13,13,13,1,13,0,0,0,13,124,18,105,45,55,1,51,71,38,33,3,3,3,1,1,0.01,19,19,20,13,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/TransactionCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,15,0,0,0,0,0,0,0,0.001,0.525584435,1,1,1,1,16,2,13,0,1,0,0,16,16,16,6,16,0,0,0,16,323,62,255,96,187,6,199,218,80,138,2,2,2,1,1,0.02,18,18,18,16,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisPoolTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,20,0,0,0,0,0,0.11,0,0.095,0.531941744,1,1,1,1,11,1,10,0,3,0,1,26,26,26,0,26,0,0,0,26,358,62,296,130,190,4,191,225,98,127,2,2,2,1,1,0.01,27,27,27,26,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SetCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,17,0,0,0,0,0,0.007,0,0.001,0.528697801,1,1,1,1,27,8,18,0,1,0,0,17,17,17,12,17,0,0,0,17,524,162,346,110,284,16,293,311,93,218,1,1,3,1,0,0.05,17,17,21,17,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/HyperLogLogCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,7,0,0,0,0,0,0.001,0,0,0.531414429,1,1,1,1,15,3,12,0,1,0,0,7,7,7,0,7,0,0,0,7,129,31,98,43,72,0,75,83,36,47,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisSentinelPoolTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,8,0,0,0,0,0,0.051,0,0.031,0.535720372,1,1,1,1,13,1,10,0,1,0,7,12,12,12,1,12,0,3,0,9,210,44,161,80,104,5,103,123,62,61,4,4,4,3,2,0.03,17,17,17,14,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/SortedSetCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,34,0,0,0,0,0,0.019,0,0.003,0.531392757,1,1,1,1,29,8,20,1,1,0,0,34,34,34,14,34,0,0,0,34,1118,320,764,199,649,34,658,693,163,530,1,1,1,1,0,0.04,34,34,34,34,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/AllKindOfValuesCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,28,0,0,0,0,0,0.011,0,0.016,0.539839919,1,1,1,1,18,3,14,0,1,0,0,28,28,28,14,28,0,0,0,28,621,141,459,143,358,21,367,399,116,283,3,3,3,1,1,0.05,31,31,38,28,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/PublishSubscribeCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,15,0,0,0,0,0,0.001,0,0.003,0.538589891,1,1,1,1,10,0,8,0,18,0,0,51,51,51,3,51,0,2,0,49,368,55,297,70,184,16,130,195,87,108,3,3,4,1,2,0.05,63,63,64,51,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ListCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,18,0,0,0,0,0,0.01,0,0.002,0.542543264,1,1,1,1,25,5,19,0,3,0,0,20,20,20,12,20,0,0,0,20,580,135,428,109,358,17,354,379,93,286,3,3,3,1,1,0.04,24,24,24,20,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/HashesCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,17,0,0,0,0,0,0.004,0,0.001,0.540659404,1,1,1,1,20,3,16,0,1,0,0,17,17,17,7,17,0,0,0,17,413,84,313,109,244,16,258,277,91,186,2,2,2,1,1,0.05,18,18,18,17,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisClusterTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,41,0,0,0,0,0,0.099,0,0.066,0.224505373,2,2,2,1,16,1,13,0,2,2,4,27,27,25,6,27,0,3,0,24,526,77,427,151,284,22,280,339,134,205,5,5,5,4,3,0.05,54,54,54,34,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/BinaryValuesCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,24,0,0,0,0,0,0.001,0,0.002,0.780847581,1,1,1,1,8,0,7,0,1,0,0,25,25,25,9,25,0,0,0,25,278,53,222,102,135,3,145,172,78,94,2,2,2,1,1,0.01,26,26,29,25,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,13,0,0,0,0,0,0.009,0,0.01,0.544808559,1,1,1,1,7,0,7,0,1,0,0,13,13,13,0,13,0,0,0,13,146,19,127,59,67,5,83,99,47,52,2,2,2,1,1,0.04,15,15,15,13,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ObjectCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,3,0,0,0,0,0,0.001,0,0,0.534315197,1,1,1,1,9,1,7,1,1,0,0,3,3,3,2,3,0,0,0,3,46,12,31,15,17,3,20,24,12,12,1,1,1,1,0,0.1,3,3,3,3,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/SlowlogCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,1,0,0,0,0,0,0,0,0,0.542560216,1,1,1,1,36,9,26,1,1,0,0,1,1,1,0,1,0,0,0,1,48,14,33,16,24,1,28,30,15,15,1,1,1,1,0,0.03,1,1,1,1,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/BitCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,9,0,0,0,0,0,0.002,0,0.001,0.54138389,1,1,1,1,18,3,13,1,1,0,0,9,9,9,0,9,0,0,0,9,194,43,136,41,100,15,107,119,34,85,2,2,2,1,1,0.11,11,11,11,9,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ConnectionHandlingCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,2,0,0,0,0,0,0,0,0,0.767813873,1,1,1,1,3,0,3,0,1,0,1,2,2,2,0,2,0,0,0,2,22,5,17,12,4,0,9,12,10,2,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/ClusterCommandsTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,25,0,0,0,0,0,0.017,0,0.003,0.548602839,1,1,1,1,6,0,6,0,1,1,2,15,15,14,2,15,0,0,0,15,157,27,126,67,63,4,75,94,53,41,3,3,3,1,2,0.03,17,17,17,15,0,0,0,0,0,0,0
redis/clients/jedis/tests/PipeliningTest.java,0f17edd977d58bf85f3e3f7489c636d5cff8b4a2,28,0,0,0,0,0,0.009,0,0.02,0.537863477,1,1,1,1,15,2,12,0,1,0,1,32,32,32,1,32,0,3,0,29,570,105,448,230,332,17,346,383,201,182,3,3,3,1,1,0.04,35,35,39,32,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/PublishSubscribeCommandsTest.java,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,15,0,0,0,0,0,0.003,0,0.002,0.201369913,1,1,1,1,10,0,8,0,18,0,0,51,51,51,3,51,0,2,0,49,368,55,297,70,184,16,130,195,87,108,3,3,4,1,2,0.05,63,63,64,51,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ConnectionHandlingCommandsTest.java,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,2,0,0,0,0,0,0,0,0,0.196383123,1,1,1,1,3,0,3,0,1,0,1,2,2,2,0,2,0,0,0,2,22,5,17,12,4,0,9,12,10,2,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/SlowlogCommandsTest.java,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,1,0,0,0,0,0,0,0,0.001,0.197819042,1,1,1,1,36,9,26,1,1,0,0,1,1,1,0,1,0,0,0,1,48,14,33,16,24,1,28,30,15,15,1,1,1,1,0,0.03,1,1,1,1,0,1,0,1,0,1,1
redis/clients/jedis/tests/JedisSentinelPoolTest.java,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,8,0,0,0,0,0,0.031,0,0.034,0.204642979,1,1,1,1,13,1,10,0,1,0,7,12,12,12,1,12,0,3,0,9,210,44,161,80,104,5,103,123,62,61,4,4,4,3,2,0.03,17,17,17,14,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/HyperLogLogCommandsTest.java,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,7,0,0,0,0,0,0,0,0.001,0.205524186,1,1,1,1,15,3,12,0,1,0,0,7,7,7,0,7,0,0,0,7,129,31,98,43,72,0,75,83,36,47,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/AllKindOfValuesCommandsTest.java,f418a5a9c3684c47de49e7b9c0fffa770dba8ab9,28,0,0,0,0,0,0.016,0,0.015,0.204211132,1,1,1,1,18,3,14,0,1,0,0,28,28,28,14,28,0,0,0,28,621,141,459,143,358,21,367,399,116,283,3,3,3,1,1,0.05,31,31,38,28,0,0,0,0,0,0,0
