step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
350;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;17680
351;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;23235
352;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;17920
353;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;22493
354;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19147
355;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;18876
356;maxwell;DeepOrder;0.0;0.5255406195207483;-1.0;2;18178
357;maxwell;DeepOrder;0.0;0.5630769230769229;-1.0;2;18330
358;maxwell;DeepOrder;0.0;0.52490745637229;-1.0;2;17958
359;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;20055
360;maxwell;DeepOrder;0.0;0.5789473684210527;-1.0;2;18042
361;maxwell;DeepOrder;0.0;0.5274170274170275;-1.0;2;23418
362;maxwell;DeepOrder;0.0;0.5284631511046606;-1.0;2;17917
363;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;19125
364;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;21720
365;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20596
366;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;19467
367;maxwell;DeepOrder;0.0;0.5284631511046606;-1.0;2;18957
368;maxwell;DeepOrder;0.0;0.5555555555555556;-1.0;2;20233
369;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;21135
370;maxwell;DeepOrder;0.0;0.5555555555555556;-1.0;2;19102
371;maxwell;DeepOrder;0.0;0.5555555555555556;-1.0;2;25048
372;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18706
373;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;18646
374;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;18693
375;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20540
376;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18667
377;maxwell;DeepOrder;0.0;0.5231643356643357;-1.0;2;16380
378;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18612
379;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18917
380;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;21143
381;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;25598
382;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18588
383;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19218
384;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;30281
385;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;28637
386;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;28558
387;maxwell;DeepOrder;0.9347826086956522;0.5853376503237742;0.043478260869565216;2;28417
388;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20163
389;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;19772
390;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18233
391;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;23754
392;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18876
393;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;23562
394;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18404
395;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18179
396;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18249
397;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18956
398;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19314
399;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18271
400;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18200
401;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;23064
402;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;21306
403;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18936
404;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19299
405;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;18331
406;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18171
407;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;21093
408;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18422
409;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18925
410;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18634
411;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;25133
412;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;23303
413;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;21080
414;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;19688
415;maxwell;DeepOrder;0.0;0.5294117647058822;-1.0;2;19270
416;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;20689
