Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
784,5,2.863,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.5014010507880909,0.0,0.09333637608397992,0.25576282,4
789,3,2.8169999999999997,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.4933450087565674,0.0,0.09183673469387754,0.2517274,5
SMOTE,SMOTE,0.3761794164026173,SMOTE,SMOTE,1.0,66,0.0,0.0,0.0,0.0,0.0,0.06596080847681564,0.0,0.01226378745525908,0.04378977,17
788,4,0.268,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.04693520140105079,0.0,0.00873704114233553,0.03486568,6
SMOTE,SMOTE,0.2598530805255773,SMOTE,SMOTE,1.0,66,0.0,0.0,0.0,0.0,0.0,0.045588420407281484,0.0,0.008471444236994759,0.034194656,18
SMOTE,SMOTE,0.25689478057722576,SMOTE,SMOTE,1.0,66,0.0,0.0,0.0,0.0,0.0,0.04507032934802552,0.0,0.008375000996845072,0.033951014,19
SMOTE,SMOTE,0.24596738205165844,SMOTE,SMOTE,1.0,66,0.0,0.0,0.0,0.0,0.0,0.04315659930852162,0.0,0.008018757972604108,0.033051264,21
SMOTE,SMOTE,0.23401453168038416,SMOTE,SMOTE,1.0,66,0.0,0.0,0.0,0.0,0.0,0.04106328050444556,0.0,0.007629084295507081,0.032067377,24
SMOTE,SMOTE,0.23070918850468775,SMOTE,SMOTE,1.0,66,0.0,0.0,0.0,0.0,0.0,0.04048441129679295,0.0,0.007521327133881717,0.031795356,25
782,12,0.024,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.0042031523642732035,0.0,0.0007824215948360175,0.0148312,7
786,18,0.017,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.0029772329246935203,0.0,0.0005542152963421791,0.014258362,8
785,17,0.011000000000000001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.0019264448336252192,0.0,0.00035860989763317473,0.0137674445,9
790,10,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66,0.0,0.0,0.0,0.0,0.0,0.00017513134851138357,0.0,3.2600899784834056e-05,0.012949433,10
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
798,13,16.04,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5229184325487384,1.1843368,1
793,31,14.714,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.9173316708229428,0.0,0.4796896394340484,1.0818336,2
SMOTE,SMOTE,14.491264190975876,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.9035253984398924,0.0,0.4724282516455589,1.0646192,20
SMOTE,SMOTE,13.990103960283255,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.8722809950301282,0.0,0.4560899771886046,1.0259054,21
801,15,13.955,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.8700124688279303,0.0,0.4549455564973594,1.0231949,3
SMOTE,SMOTE,11.813711084009835,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.7365956536165734,0.0,0.38513761113678796,0.8584545,22
SMOTE,SMOTE,11.23039619490842,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.7002293887100012,0.0,0.3661210208941911,0.8138706,23
800,11,5.772,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.35985037406483794,0.0,0.1881723935580622,0.40802512,4
796,2,5.541,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.34544887780548633,0.0,0.1806415857077656,0.39144492,5
794,9,5.452000000000001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.33990024937655866,0.0,0.17774010562691533,0.38507226,6
SMOTE,SMOTE,5.286413747723171,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.3296569169403474,0.0,0.17234184481069215,0.37323886,24
SMOTE,SMOTE,5.268275828810852,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.3285261239907015,0.0,0.17175053233392626,0.37194452,25
SMOTE,SMOTE,5.208470188973101,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.324797592828747,0.0,0.16980081466300784,0.3676792,26
SMOTE,SMOTE,5.121486745501093,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.3193746848816143,0.0,0.1669650761394371,0.3614828,27
SMOTE,SMOTE,4.899079230918662,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.3055088797330837,0.0,0.1597143910451413,0.3456776,28
SMOTE,SMOTE,4.419602560990972,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.2756163192637763,0.0,0.14408302017966265,0.31179598,29
SMOTE,SMOTE,0.26048495308289515,SMOTE,SMOTE,1.0,67,1.0,0.0,0.0,1.0,1.0,0.016219710291951073,0.0,0.008492043850912666,0.30136022,34
SMOTE,SMOTE,0.23782399109572264,SMOTE,SMOTE,1.0,67,1.0,0.0,0.0,1.0,1.0,0.014806932113199668,0.0,0.007753276100140923,0.30023596,42
SMOTE,SMOTE,4.235631764364763,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.2641468182272297,0.0,0.13808540667551555,0.29886684,30
SMOTE,SMOTE,0.18036836919828514,SMOTE,SMOTE,1.0,67,1.0,0.0,0.0,1.0,1.0,0.011224910797898077,0.0,0.005880171128587245,0.29738647,46
SMOTE,SMOTE,0.1733828162803895,SMOTE,SMOTE,1.0,67,1.0,0.0,0.0,1.0,1.0,0.010789402511246231,0.0,0.005652435817969275,0.29704016,47
SMOTE,SMOTE,3.912452444137096,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.2439984815546818,0.0,0.12754947004424255,0.2762512,31
SMOTE,SMOTE,3.844401595663956,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.239755909954112,0.0,0.12533095115289675,0.271505,32
802,5,2.94,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.1832917705735661,0.0,0.09584664536741214,0.20896544,7
SMOTE,SMOTE,2.8963344906990702,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.1806494819637824,0.0,0.09442311047463878,0.2059717,33
803,1,2.7319999999999998,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.17032418952618453,0.0,0.08906565821216665,0.19472626,8
806,3,2.7110000000000003,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.16901496259351625,0.0,0.08838103931668513,0.19329171,9
SMOTE,SMOTE,0.25530745644937924,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.015996923718789233,0.0,0.008323252802027099,0.029512059,35
SMOTE,SMOTE,0.2546983450389357,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.015958949191953595,0.0,0.00830339522197743,0.029472433,36
SMOTE,SMOTE,0.2534857316051087,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.015883349850692563,0.0,0.008263862932943492,0.029393561,37
SMOTE,SMOTE,0.2462713812036548,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.015433577381773991,0.0,0.008028668618493016,0.028924333,38
SMOTE,SMOTE,0.2458229584462215,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.015405620850761937,0.0,0.008014049633116695,0.028895162,39
SMOTE,SMOTE,0.24545547132175055,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.015382710182154029,0.0,0.008002069222199601,0.028871272,40
SMOTE,SMOTE,0.239007303733696,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.01498070472155212,0.0,0.007791853156865619,0.028451947,41
SMOTE,SMOTE,0.22655025599445786,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.014204080797659469,0.0,0.007385742191903822,0.027642017,43
SMOTE,SMOTE,0.2259769037752621,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.014168335646836791,0.0,0.007367050393664409,0.02760474,44
805,4,0.222,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.013840399002493769,0.0,0.007237399752233162,0.027346222,10
SMOTE,SMOTE,0.1934648707857753,SMOTE,SMOTE,1.0,67,0.0,0.0,0.0,0.0,0.0,0.01214140092180644,0.0,0.006307128864372932,0.025491923,45
804,8,0.171,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.010660847880299251,0.0,0.005574753863206625,0.024032868,11
799,12,0.015,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0009351620947630924,0.0,0.0004890134967725109,0.0139200585,12
792,18,0.006,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.00037406483790523685,0.0,0.0001956053987090044,0.013337637,13
809,17,0.004,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0002493765586034913,0.0,0.00013040359913933623,0.013208233,14
791,30,0.0,2018-06-10,"[0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,19
797,14,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,17
808,7,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,15
807,6,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,16
795,10,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,18
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
814,19,6.928,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2258590337093304,1.1843368,1
811,21,6.593,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,68,0.0,0.0,0.0,0.0,0.0,0.9516454965357968,0.0,0.21493773228141091,1.1243833,2
SMOTE,SMOTE,5.373175404304755,SMOTE,SMOTE,1.0,68,0.0,0.0,0.0,0.0,0.0,0.7756538170185847,0.0,0.17517035288207458,0.90650254,7
SMOTE,SMOTE,5.047813032128643,SMOTE,SMOTE,1.0,68,0.0,0.0,0.0,0.0,0.0,0.7286904261155663,0.0,0.16456324679300527,0.8487495,8
SMOTE,SMOTE,4.293337589824665,SMOTE,SMOTE,1.0,68,0.0,0.0,0.0,0.0,0.0,0.6197880816721514,0.0,0.13996666850833492,0.7158962,9
810,22,4.2810000000000015,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,68,0.0,0.0,0.0,0.0,0.0,0.6179272517321018,0.0,0.13956445197887465,0.71373874,3
SMOTE,SMOTE,0.24108141313986445,SMOTE,SMOTE,1.0,68,0.0,0.0,0.0,0.0,0.0,0.03487812545321368,0.0,0.0078594709897589,0.049274817,10
812,20,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,68,0.0,0.0,0.0,0.0,0.0,0.00014434180138568132,0.0,3.2600899784834056e-05,0.013099238,5
813,18,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,68,0.0,0.0,0.0,0.0,0.0,0.00014434180138568132,0.0,3.2600899784834056e-05,0.013099238,4
815,17,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
818,21,6.74,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2197300645497816,1.1843368,1
820,19,6.5420000000000025,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,69,0.0,0.0,0.0,0.0,0.0,0.9706231454005938,0.0,0.2132750863923845,1.1479168,2
SMOTE,SMOTE,5.5359044825063135,SMOTE,SMOTE,1.0,69,0.0,0.0,0.0,0.0,0.0,0.8214308134282363,0.0,0.18047546725260197,0.9629916,7
816,22,4.305,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,69,0.0,0.0,0.0,0.0,0.0,0.6387240356083086,0.0,0.14034687357371062,0.7389676,3
SMOTE,SMOTE,3.805336799614084,SMOTE,SMOTE,1.0,69,0.0,0.0,0.0,0.0,0.0,0.5646700296163331,0.0,0.12405740365175992,0.64938056,8
SMOTE,SMOTE,2.8868707433285774,SMOTE,SMOTE,1.0,69,1.0,0.0,0.0,1.0,1.0,0.4282991013840619,0.0,0.09411458379502438,0.6349498,9
SMOTE,SMOTE,0.2451179829621013,SMOTE,SMOTE,1.0,69,0.0,0.0,0.0,0.0,0.0,0.036447653258472004,0.0,0.007991066798008126,0.05092325,10
SMOTE,SMOTE,0.23368142312850304,SMOTE,SMOTE,1.0,69,0.0,0.0,0.0,0.0,0.0,0.034750834292062764,0.0,0.0076182246569897315,0.049141165,11
817,18,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,69,0.0,0.0,0.0,0.0,0.0,0.0001483679525222552,0.0,3.2600899784834056e-05,0.0131034,4
819,17,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,6
821,20,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,5
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,13.741345390638676,SMOTE,SMOTE,1.0,70,0.0,0.0,0.0,0.0,0.0,2.098315668138445,0.0,0.44798022398900295,1.1843368,7
SMOTE,SMOTE,10.271060604907717,SMOTE,SMOTE,1.0,70,0.0,0.0,0.0,0.0,0.0,1.5684202969778158,0.0,0.3348458174645535,0.87189806,8
823,21,6.5489999999999995,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21350329269087825,0.5444368,1
827,19,6.537999999999999,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,70,0.0,0.0,0.0,0.0,0.0,0.9983203542525576,0.0,0.21314468279324508,0.54348993,2
822,22,4.255,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,70,0.0,0.0,0.0,0.0,0.0,0.6497175141242938,0.0,0.13871682858446893,0.3504826,3
SMOTE,SMOTE,0.25097645593817386,SMOTE,SMOTE,1.0,70,1.0,0.0,0.0,1.0,1.0,0.03830286699315527,0.0,0.008182058288393227,0.30297157,9
SMOTE,SMOTE,0.24337003214241576,SMOTE,SMOTE,1.0,70,0.0,0.0,0.0,0.0,0.0,0.03724140359481077,0.0,0.007934082028506742,0.0313843,10
824,17,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,70,0.0,0.0,0.0,0.0,0.0,0.00015269506794930525,0.0,3.2600899784834056e-05,0.0130249495,4
825,18,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,6
826,20,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,5
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,14.937073275475564,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,2.089473380259556,0.0,0.486962028932502,1.1843368,8
SMOTE,SMOTE,13.473459538098414,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,1.8847435247025341,0.0,0.439246904156563,1.0628456,9
SMOTE,SMOTE,12.770574985843306,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,1.7864242419699683,0.0,0.4163322353081862,1.0045568,10
833,19,7.149,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2330638325617787,0.54682297,1
834,21,6.816,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,0.9534200587494754,0.0,0.22220773293342894,0.52049977,2
SMOTE,SMOTE,6.692610521659463,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,0.9362403751097303,0.0,0.21818512491554612,0.51077604,11
SMOTE,SMOTE,5.2953545033804446,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,0.7407926176221072,0.0,0.17263332148987565,0.4018711,12
SMOTE,SMOTE,5.112171266489058,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,0.7151690007678079,0.0,0.16666138314171802,0.3877667,13
829,22,4.333,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,0.6060987550706393,0.0,0.141259698767686,0.32825145,3
SMOTE,SMOTE,0.23615221870599595,SMOTE,SMOTE,1.0,71,1.0,0.0,0.0,1.0,1.0,0.033012902322841785,0.0,0.0076987748160003925,0.3010181,17
SMOTE,SMOTE,0.2445530936545523,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,0.03428801421940862,0.0,0.007972650898303197,0.02998714,14
SMOTE,SMOTE,0.2386638416995769,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,0.033464227402374716,0.0,0.007780655985511406,0.029575728,15
SMOTE,SMOTE,0.23846907426667585,SMOTE,SMOTE,1.0,71,0.0,0.0,0.0,0.0,0.0,0.033436983391617825,0.0,0.007774306391950051,0.029562127,16
828,14,0.036000000000000004,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,0.005035669324381033,0.0,0.0011736323922540265,0.01545157,4
830,17,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,0.00013987970345502872,0.0,3.2600899784834056e-05,0.013018912,6
832,18,0.001,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,0.00013987970345502872,0.0,3.2600899784834056e-05,0.013018912,5
831,20,0.0,2018-06-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012949433,7
