experiment;step;policy;reward_function;sched_time;sched_time_duration;total_build_duration;prioritization_time;detected;missed;tests_ran;tests_not_ran;ttf;ttf_duration;time_reduction;napfd/apfd;cost;rewards;avg_precision;prioritization_order;ddp;nrpa;ntr
1;98;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;46.449999999999996;46.449999999999996;0.038881778717041016;0;0;10;0;-1;46.44999999999999;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7168831168831168;1.52969372607126e-16
1;99;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;48.259;48.259;0.042798519134521484;0;0;11;0;-1;48.259;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7252964426877471;0.0
1;100;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.99199999999999;52.99199999999999;0.04313850402832031;0;0;10;1;-1;52.992;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7134387351778657;-1.3408490635569526e-16
1;101;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.58500000000001;50.58500000000001;0.04342079162597656;0;0;11;0;-1;50.585;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7193675889328063;1.4046510541862214e-16
1;102;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.101;50.101;0.039746999740600586;0;0;9;1;-1;50.101000000000006;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7428571428571429;-1.4182206657753342e-16
1;103;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;60.003;60.003;0.03960752487182617;0;0;10;0;-1;60.003;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.703896103896104;0.0
1;104;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.491;49.491;0.039446353912353516;0;0;10;0;-1;49.49099999999999;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7272727272727273;1.4357009067509249e-16
1;105;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.358;52.358;0.03951120376586914;0;0;10;0;-1;52.35799999999999;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.6727272727272727;1.357085327476413e-16
1;106;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.159000000000006;51.159000000000006;0.03950333595275879;0;0;10;0;-1;51.159000000000006;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7194805194805196;0.0
1;107;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.751000000000005;50.751000000000005;0.03959774971008301;0;0;10;0;-1;50.751;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.7246753246753248;1.4000566210717032e-16
1;108;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.35899999999999;50.35899999999999;0.04784870147705078;0;0;11;0;-1;50.35899999999999;0.0;1;1;0.0;1;[14, 15, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];-1;0.8537549407114624;0.0
1;109;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;48.416000000000004;48.416000000000004;0.04390859603881836;0;0;11;0;-1;48.416;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.691699604743083;1.4675783537675564e-16
1;110;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.937;50.937;0.052184104919433594;0;0;13;0;-1;50.937;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.663003663003663;0.0
1;111;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.091;51.091;0.04323720932006836;0;0;11;0;-1;51.091;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;0.0
1;112;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.653;51.653;0.04321122169494629;0;0;10;1;-1;51.653000000000006;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6679841897233202;-1.3756078751671736e-16
1;113;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.301;50.301;0.04371142387390137;0;0;11;0;-1;50.300999999999995;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6956521739130435;1.4125817295085588e-16
1;114;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;46.944;46.944;0.04396867752075195;0;0;11;0;-1;46.944;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.691699604743083;0.0
1;115;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.579;50.579;0.04666733741760254;0;0;11;0;-1;50.578999999999986;1.4210854715202004e-14;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;2.80963536550782e-16
1;116;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.11799999999999;51.11799999999999;0.03791522979736328;0;0;8;1;-1;51.117999999999995;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.7228070175438597;-1.3900049606011588e-16
1;117;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.832;52.832;0.04905223846435547;0;0;11;0;-1;52.832;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6956521739130435;0.0
1;118;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.376999999999995;53.376999999999995;0.04572725296020508;0;0;11;0;-1;53.376999999999995;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;0.0
1;119;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.705;53.705;0.0452733039855957;0;0;10;1;-1;53.70500000000001;-1.4210854715202004e-14;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;-2.646095282599759e-16
1;120;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;47.891999999999996;47.891999999999996;0.04520368576049805;0;0;11;0;-1;47.891999999999996;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6482213438735178;0.0
1;121;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.27900000000001;50.27900000000001;0.0449676513671875;0;0;10;1;-1;50.27900000000002;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.691699604743083;-1.4131998165438852e-16
1;122;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;46.790000000000006;46.790000000000006;0.0432584285736084;0;0;11;0;-1;46.790000000000006;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;0.0
1;123;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;47.771;47.771;0.0432889461517334;0;0;11;0;-1;47.771;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.7055335968379448;0.0
1;124;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.67499999999999;53.67499999999999;0.0433194637298584;0;0;10;1;-1;53.675;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.7055335968379448;-1.3237871183234287e-16
1;125;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.47500000000001;51.47500000000001;0.04382061958312988;0;0;10;1;-1;51.47500000000002;-1.4210854715202004e-14;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;-2.760729425002817e-16
1;126;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.596000000000004;51.596000000000004;0.04333949089050293;0;0;10;1;-1;51.59600000000001;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;-1.3771275598110322e-16
1;127;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.046;53.046;0.04344940185546875;0;0;10;1;-1;53.04600000000001;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.691699604743083;-1.3394841001396905e-16
1;128;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;55.422999999999995;55.422999999999995;0.04342532157897949;0;0;11;0;-1;55.422999999999995;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;0.0
1;129;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.077000000000005;51.077000000000005;0.0433812141418457;0;0;11;0;-1;51.077000000000005;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6897233201581027;0.0
1;130;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;48.800000000000004;48.800000000000004;0.043290138244628906;0;0;11;0;-1;48.800000000000004;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.691699604743083;0.0
1;131;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;54.461;54.461;0.040354251861572266;0;0;10;0;-1;54.461;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6181818181818183;0.0
1;132;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.05200000000001;52.05200000000001;0.044661521911621094;0;0;11;0;-1;52.05200000000001;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6126482213438736;0.0
1;133;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.67;50.67;0.039870500564575195;0;0;10;0;-1;50.67;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6181818181818183;0.0
1;134;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.196999999999996;50.196999999999996;0.03951382637023926;0;0;9;1;-1;50.197;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6077922077922078;-1.415508368548121e-16
1;135;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;54.852;54.852;0.03953146934509277;0;0;10;0;-1;54.85199999999999;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6181818181818183;1.2953816374245247e-16
1;136;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.065;52.065;0.04010176658630371;0;0;10;0;-1;52.065;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;0.0
1;137;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.11499999999999;50.11499999999999;0.03949737548828125;0;0;9;1;-1;50.114999999999995;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;-1.4178244752271782e-16
1;138;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.92500000000001;50.92500000000001;0.03974032402038574;0;0;10;0;-1;50.92500000000001;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;0.0
1;139;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.21900000000001;52.21900000000001;0.03965926170349121;0;0;10;0;-1;52.219;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6103896103896106;1.3606977072714913e-16
1;140;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.547;51.547;0.039490699768066406;0;0;10;0;-1;51.547;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6103896103896106;0.0
1;141;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;46.021;46.021;0.039513349533081055;0;0;10;0;-1;46.020999999999994;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6311688311688312;1.54395327298429e-16
1;142;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.413;53.413;0.03950858116149902;0;0;10;0;-1;53.413;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6311688311688312;0.0
1;143;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.34199999999999;50.34199999999999;0.03953838348388672;0;0;9;1;-1;50.342000000000006;-1.4210854715202004e-14;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6103896103896106;-2.8228625631087376e-16
1;144;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.27799999999999;53.27799999999999;0.040032148361206055;0;0;10;0;-1;53.27799999999999;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;0.0
1;145;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.695;52.695;0.03947710990905762;0;0;10;0;-1;52.695;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6311688311688312;0.0
1;146;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.669999999999995;52.669999999999995;0.03950858116149902;0;0;10;0;-1;52.669999999999995;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6077922077922078;0.0
1;147;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;43.578;43.578;0.03945636749267578;0;0;10;0;-1;43.578;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;0.0
1;148;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;47.523;47.523;0.03954625129699707;0;0;10;0;-1;47.523;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;0.0
1;149;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;48.741;48.741;0.039522647857666016;0;0;9;1;-1;48.74100000000001;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6181818181818183;-1.457792691491968e-16
1;150;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;47.43;47.43;0.03960108757019043;0;0;10;0;-1;47.43;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6181818181818183;0.0
1;151;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.357;49.357;0.03991842269897461;0;0;10;0;-1;49.35699999999999;7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6311688311688312;1.4395987109429264e-16
1;152;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.561000000000014;51.561000000000014;0.04037785530090332;0;0;10;0;-1;51.561;1.4210854715202004e-14;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6155844155844156;2.756124729000989e-16
1;153;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.06399999999999;53.06399999999999;0.03288412094116211;0;0;7;1;-1;53.064;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6813725490196079;-1.3390297296850977e-16
1;154;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;48.955;48.955;0.039484500885009766;0;0;10;0;-1;48.955;0.0;1;1;0.0;1;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.6311688311688312;0.0
1;155;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.855;49.855;0.04880952835083008;0;0;11;0;-1;49.855;0.0;1;1;0.0;1;[16, 17, 18, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15];-1;0.8043478260869567;0.0
1;156;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.020999999999994;49.020999999999994;0.04329109191894531;0;0;11;0;-1;49.020999999999994;0.0;1;1;0.0;1;[1, 2, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 18];-1;0.9466403162055338;0.0
1;157;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.79899999999999;50.79899999999999;0.04957413673400879;0;0;11;1;-1;50.799;-7.105427357601002e-15;1;1;0.0;1;[19, 1, 2, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 18];-1;0.9415384615384614;-1.3987337068841912e-16
1;158;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.79200000000001;50.79200000000001;0.04772543907165527;0;0;12;0;-1;50.791999999999994;1.4210854715202004e-14;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.866153846153846;2.797852952276343e-16
1;159;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;48.60099999999999;48.60099999999999;0.04756903648376465;0;0;11;1;-1;48.601;-7.105427357601002e-15;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.846153846153846;-1.4619920079012783e-16
1;160;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;58.050999999999995;58.050999999999995;0.0475926399230957;0;0;12;0;-1;58.050999999999995;0.0;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.8707692307692306;0.0
1;161;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.29700000000001;51.29700000000001;0.047495126724243164;0;0;12;0;-1;51.29700000000001;0.0;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.8215384615384616;0.0
1;162;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.115;50.115;0.04861283302307129;0;0;12;0;-1;50.115;0.0;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.8769230769230767;0.0
1;163;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.13600000000001;52.13600000000001;0.04761767387390137;0;0;12;0;-1;52.13600000000001;0.0;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.8646153846153845;0.0
1;164;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.019999999999996;49.019999999999996;0.04754161834716797;0;0;11;1;-1;49.02;-7.105427357601002e-15;1;1;0.0;1;[1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.8738461538461537;-1.4494955849859247e-16
1;165;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.484999999999985;49.484999999999985;0.05405116081237793;0;0;12;1;-1;49.485;-1.4210854715202004e-14;1;1;0.0;1;[20, 1, 11, 18, 17, 16, 15, 14, 13, 12, 10, 2, 9, 8, 7, 6, 5, 4, 3, 19];-1;0.8888888888888888;-2.871749967707792e-16
1;166;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.34399999999999;52.34399999999999;0.05482840538024902;0;0;12;1;-1;52.344;-1.4210854715202004e-14;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.851037851037851;-2.714896590860845e-16
1;167;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.063;49.063;0.05594325065612793;0;0;13;0;-1;49.062999999999995;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8205128205128206;1.4482252119929483e-16
1;168;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.814000000000014;49.814000000000014;0.07425785064697266;0;0;16;0;-1;49.81400000000001;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.908422459893048;1.4263916484524431e-16
1;169;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.706999999999994;51.706999999999994;0.05500078201293945;0;0;13;0;-1;51.706999999999994;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.851037851037851;0.0
1;170;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;49.775000000000006;49.775000000000006;0.054016828536987305;0;0;13;0;-1;49.775000000000006;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8461538461538461;0.0
1;171;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;58.904;58.904;0.05516648292541504;0;0;13;0;-1;58.904;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8192918192918192;0.0
1;172;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.65400000000002;51.65400000000002;0.05319380760192871;0;0;13;0;-1;51.65400000000001;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8315018315018314;1.3755812439696828e-16
1;173;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.912;51.912;0.05220675468444824;0;0;13;0;-1;51.912;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.833943833943834;0.0
1;174;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.663000000000004;51.663000000000004;0.05233454704284668;0;0;13;0;-1;51.663;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8766788766788768;1.3753416095853902e-16
1;175;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.902;50.902;0.052284955978393555;0;0;13;0;-1;50.901999999999994;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.84004884004884;1.3959033746416647e-16
1;176;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;55.586;55.586;0.05259823799133301;0;0;13;0;-1;55.586;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8192918192918192;0.0
1;177;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.32299999999999;51.32299999999999;0.05285167694091797;0;0;12;1;-1;51.323;-7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.888888888888889;-1.3844528491321635e-16
1;178;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;50.228;50.228;0.05305647850036621;0;0;13;0;-1;50.227999999999994;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8412698412698412;1.414634737118938e-16
1;179;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.561;51.561;0.05216503143310547;0;0;13;0;-1;51.561;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8327228327228328;0.0
1;180;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;53.265;53.265;0.05219578742980957;0;0;13;0;-1;53.26499999999999;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8192918192918192;1.3339767873089274e-16
1;181;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.237;52.237;0.05241584777832031;0;0;13;0;-1;52.237;0.0;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.851037851037851;0.0
1;182;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;51.76800000000001;51.76800000000001;0.0520634651184082;0;0;13;0;-1;51.768;7.105427357601002e-15;1;1;0.0;1;[1, 2, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 20];-1;0.8827838827838828;1.3725520316799956e-16
