Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
1801,75,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,45,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,59
1788,140,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,45,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,60
1785,8,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,45,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,61
1779,118,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,45,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,62
1778,116,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,45,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,63
1777,36,1.954,2019-09-04,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,45,1,1,1,1,0,0.015467768294824491,0.0,0.008110811786827609,0.04104419,64
1808,146,1.368,2019-09-04,"[1, 1, 1, 1, 0, 0, 0]",1,45,1,1,1,1,0,0.010829020996581323,0.0,0.005678398425987804,0.03886431,65
1828,43,0.001,2019-09-04,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,45,1,1,1,1,0,7.915951020892784e-06,0.0,4.150876042388746e-06,0.033800837,66
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
1852,19,1.124,2019-09-04,"[0, 0, 0, 0, 0]",0,46,0,0,0,0,0,1.0,0.0,0.004665584671644953,0.9858066,1
1839,104,0.998,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.8879182889456545,0.0,0.004142574290303969,0.8547683,2
1864,25,0.855,2019-09-04,"[0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.7607144422728659,0.0,0.0035489990162423783,0.71367407,3
1868,34,0.5579999999999999,2019-09-04,"[0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.4965218376447668,0.0,0.0023161888316529204,0.44860637,4
1843,106,0.349,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.3106085232768451,0.0,0.0014486557387936724,0.2851954,5
1840,108,0.229,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.20386403655842106,0.0,0.0009505506137070227,0.19975525,6
1849,94,0.179,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.15938716709241108,0.0,0.0007430068115875856,0.16589355,7
1867,16,0.154,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.13714873235940608,0.0,0.000639234910527867,0.14933701,8
1848,101,0.13699999999999998,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.12202659674096268,0.0,0.0005686700178072582,0.13821934,9
1855,24,0.107,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.09534047506135668,0.0,0.0004441437365355958,0.11887516,10
1858,18,0.08900000000000001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.0793288020535931,0.0,0.00036942796777259847,0.10743574,11
1859,17,0.076,2019-09-04,"[0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.0677648159924305,0.0,0.0003154665792215448,0.09925119,12
1856,115,0.069,2019-09-04,"[0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.06153805426718911,0.0,0.0002864104469248236,0.094870806,13
1853,114,0.066,2019-09-04,"[0, 0, 0]",0,46,0,0,0,0,0,0.05886944209922852,0.0,0.0002739578187976573,0.092999175,14
1854,21,0.063,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.05620082993126791,0.0,0.000261505190670491,0.09113099,15
1862,20,0.058,2019-09-04,"[0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.05175314298466691,0.0,0.00024075081045854728,0.088024884,16
1857,44,0.058,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.05175314298466691,0.0,0.00024075081045854728,0.088024884,17
1861,113,0.024,2019-09-04,"[0, 0, 0]",0,46,0,0,0,0,0,0.021508871747780132,0.0,9.962102501732992e-05,0.067152694,18
1863,22,0.02,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.017950722190499337,0.0,8.301752084777493e-05,0.06472553,19
1860,23,0.017,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.01528211002253874,0.0,7.056489272060871e-05,0.062909044,20
1846,153,0.009000000000000001,2019-09-04,"[0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.008165810907977142,0.0,3.735788438149872e-05,0.05808139,21
1838,27,0.009000000000000001,2019-09-04,"[0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.008165810907977142,0.0,3.735788438149872e-05,0.05808139,22
1866,28,0.008,2019-09-04,"[0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.0072762735186569436,0.0,3.320700833910997e-05,0.057479598,23
1865,26,0.006,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.005497198740016543,0.0,2.490525625433248e-05,0.05627711,24
1841,107,0.006,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.005497198740016543,0.0,2.490525625433248e-05,0.05627711,25
1845,117,0.003,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.002828586572055944,0.0,1.245262812716624e-05,0.054476153,26
1847,40,0.001,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.0010495117934155444,0.0,4.150876042388746e-06,0.053277355,27
1842,116,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,30
1851,54,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,28
1850,103,0.0,2019-09-04,"[0, 0, 0, 0, 0, 0, 0]",0,46,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,29
1844,43,0.0,2019-09-04,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,46,1,1,1,1,0,0.0,0.0,0.0,0.0337972,31
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
1911,109,126.33,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,1.0,0.014532871972318341,0.5243801704349703,0.9858066,1
1869,130,3.071,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.024465434062173576,0.014532871972318341,0.012747340326175841,0.069174014,2
1893,144,2.166,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.01730280267482066,0.014532871972318341,0.008990797507814025,0.06428419,3
1871,151,1.538,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.012332490507685158,0.014532871972318341,0.006384047353193892,0.060905173,4
1882,71,1.242,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.009989795600882437,0.014532871972318341,0.005155388044646823,0.059316512,5
1900,35,0.599,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.004900765786442743,0.014532871972318341,0.002486374749390859,0.055874307,6
1894,148,0.476,2019-09-25,"[0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0039272810785483695,0.014532871972318341,0.001975816996177044,0.055217225,7
1896,1,0.43,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.003563213626815514,0.014532871972318341,0.001784876698227161,0.05497161,8
1899,3,0.327,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.002748019115326729,0.014532871972318341,0.0013573364658611199,0.05442183,9
1873,141,0.285,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.002415609702874992,0.014532871972318341,0.0011829996720807926,0.054197747,10
1870,84,0.274,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.002328550094851917,0.014532871972318341,0.0011373400356145165,0.054139066,11
1883,45,0.267,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.002273148526109962,0.014532871972318341,0.0011082839033177954,0.05410172,12
1913,39,0.245,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0020990293100638133,0.014532871972318341,0.001016964630385243,0.053984366,13
1879,7,0.194,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0016953893092295602,0.014532871972318341,0.0008052699522234168,0.053712394,14
1884,119,0.174,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0015370991128239712,0.014532871972318341,0.0007222524313756419,0.053605765,15
1902,2,0.16699999999999998,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0014816975440820148,0.014532871972318341,0.0006931962990789206,0.05356844,16
1886,135,0.152,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.001362979896777823,0.014532871972318341,0.0006309331584430895,0.053488467,17
1885,4,0.086,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0008406222486393785,0.014532871972318341,0.00035697533964543216,0.05313669,18
1905,80,0.054000000000000006,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0005873579343904357,0.014532871972318341,0.00022414730628899239,0.05296618,19
1876,5,0.053,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0005794434245701563,0.014532871972318341,0.00021999643024660362,0.05296085,20
1910,79,0.051,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0005636144049295973,0.014532871972318341,0.00021169467816182605,0.052950192,21
1892,81,0.049,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0005477853852890385,0.014532871972318341,0.0002033929260770486,0.05293954,22
1877,41,0.045,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0005161273460079206,0.014532871972318341,0.0001867894219074936,0.052918226,23
1916,6,0.043,2019-09-25,"[0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0005002983263673617,0.014532871972318341,0.00017848766982271608,0.052907575,24
1912,53,0.039,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00046864028708624376,0.014532871972318341,0.00016188416565316108,0.052886263,25
1909,145,0.028,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0003815806790631696,0.014532871972318341,0.00011622452918688491,0.052827667,26
1915,132,0.027000000000000003,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00037366616924289036,0.014532871972318341,0.00011207365314449617,0.052822333,27
1880,150,0.027000000000000003,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00037366616924289036,0.014532871972318341,0.00011207365314449617,0.052822333,28
1907,143,0.018000000000000002,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00030243558086037514,0.014532871972318341,7.471576876299744e-05,0.05277439,29
1903,149,0.016,2019-09-25,"[0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00028660656121981613,0.014532871972318341,6.641401667821994e-05,0.052763734,30
1895,47,0.012,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0002549485219386983,0.014532871972318341,4.981051250866496e-05,0.052742425,31
1891,46,0.009000000000000001,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,47,0,0,0,0,0,0.00023120499247785992,0.014532871972318341,3.735788438149872e-05,0.052726444,32
1897,37,0.008,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00022329048265758042,0.014532871972318341,3.320700833910997e-05,0.05272112,33
1881,74,0.005,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0001995469531967421,0.014532871972318341,2.0754380211943728e-05,0.052705135,34
1919,70,0.003,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0001837179335561831,0.014532871972318341,1.245262812716624e-05,0.052694485,35
1874,8,0.003,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.0001837179335561831,0.014532871972318341,1.245262812716624e-05,0.052694485,36
1875,127,0.002,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00017580342373590366,0.014532871972318341,8.301752084777493e-06,0.05268916,37
1887,116,0.001,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00016788891391562416,0.014532871972318341,4.150876042388746e-06,0.052683838,39
1901,83,0.001,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00016788891391562416,0.014532871972318341,4.150876042388746e-06,0.052683838,38
1872,147,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,49
1918,55,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,40
1917,131,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,41
1914,133,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,42
1908,75,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,43
1906,128,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,44
1904,142,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,45
1890,140,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,46
1889,118,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,47
1878,82,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,47,0,0,0,0,0,0.00015997440409534473,0.014532871972318341,0.0,0.0526785,48
1898,36,1.985,2019-09-25,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,47,1,1,1,1,0,0.01571030199325474,0.014532871972318341,0.008239488944141662,0.04115834,50
1888,146,1.384,2019-09-25,"[1, 1, 1, 1, 1, 0, 0, 0]",1,47,1,1,1,1,0,0.010953681591266777,0.014532871972318341,0.0057448124426660255,0.038922854,51
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
1925,104,2.279,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,1.0,0.0,0.009459846500603952,0.9858066,1
1929,153,0.524,2019-09-25,"[0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.23004859810407516,0.0,0.0021750590462117033,0.22016351,2
1931,106,0.515,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.2261001293764037,0.0,0.0021377011618302047,0.21706346,3
1932,108,0.307,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.13484662989244228,0.0,0.0012743189450133453,0.14763722,4
1924,94,0.16399999999999998,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.07210984899721877,0.0,0.0006807436709517544,0.10231887,5
1921,101,0.147,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.06465163028939501,0.0,0.0006101787782311457,0.097058795,6
1922,40,0.015,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.006740755616881026,0.0,6.22631406358312e-05,0.05711749,7
1923,107,0.002,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.0010374118991334355,0.0,8.301752084777493e-06,0.053269207,9
1930,117,0.002,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.0010374118991334355,0.0,8.301752084777493e-06,0.053269207,8
1920,54,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,12
1927,116,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,11
1928,103,0.0,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,48,0,0,0,0,0,0.00015997440409534473,0.0,0.0,0.0526785,10
1926,43,0.0,2019-09-25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48,1,1,1,1,0,0.0,0.0,0.0,0.0337972,13
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
1937,2,1.198,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,1.0,0.0,0.0049727494987817185,0.9858066,1
1936,4,0.8420000000000001,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,0.7028856017427861,0.0,0.003495037627691325,0.64870167,2
1940,3,0.68,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,0.5676818587156272,0.0,0.002822595708824348,0.511248,3
1938,1,0.593,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,0.4950724411640047,0.0,0.0024614694931365264,0.44172075,4
1933,14,0.08800000000000001,2019-09-25,"[0, 0, 0]",0,49,0,0,0,0,0,0.07360398296205828,0.0,0.00036527709173020964,0.09565165,5
1934,15,0.046,2019-09-25,"[0, 0, 0, 0]",0,49,0,0,0,0,0,0.03855116069575778,0.0,0.00019094029794988236,0.07103535,7
1939,5,0.046,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,0.03855116069575778,0.0,0.00019094029794988236,0.07103535,6
1941,6,0.041,2019-09-25,"[0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,0.034378205664055334,0.0,0.0001701859177379386,0.06814453,8
1935,76,0.014,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,49,0,0,0,0,0,0.011844248492862176,0.0,5.8112264593442454e-05,0.0526785,9
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
1950,2,1.24,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,50,0,0,0,0,0,1.0,0.0,0.005147086292562045,0.9858066,1
1945,4,0.922,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,50,0,0,0,0,0,0.7435894127907274,0.0,0.003827107711082424,0.6924352,2
1946,3,0.7140000000000001,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,50,0,0,0,0,0,0.5758743117230275,0.0,0.0029637254942655646,0.5197877,3
1947,1,0.662,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,50,0,0,0,0,0,0.5339455364561024,0.0,0.0027478799400613503,0.4791134,4
1942,14,0.091,2019-09-25,"[0, 0, 0]",0,50,0,0,0,0,0,0.07353533112121413,0.0,0.0003777297198573759,0.09640326,5
1943,15,0.055,2019-09-25,"[0, 0, 0, 0, 0]",0,50,0,0,0,0,0,0.04450771747488143,0.0,0.00022829818233138105,0.07598539,6
1949,5,0.044,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,50,0,0,0,0,0,0.035638168860724205,0.0,0.00018263854586510482,0.069828056,7
1948,6,0.038,2019-09-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,50,0,0,0,0,0,0.030800233253002095,0.0,0.00015773328961077236,0.06648548,8
