test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/math3/stat/descriptive/MixedListUnivariateImplTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,4,0,0,0,0,0,0.0,0.0,0.002,2.1240897337595617,1,1,1,1,14,1,12,0,5,0,2,9,9,9,13,9,0,0,0,9,206,33,149,48,105,24,94,109,44,65,2,2,2,1,1,0.16,10,10,10,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/stat/descriptive/SynchronizedDescriptiveStatisticsTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,11,0,0,0,0,0,0.0,0.001,0.002,2.1221146543820697,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,27,3,7,4,1,17,2,4,3,1,1,1,1,1,0,2.43,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/stat/descriptive/ListUnivariateImplTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,5,0,0,0,0,0,0.0,0.006999999999999999,0.009000000000000001,2.123801600933075,1,1,1,1,19,4,14,1,1,0,0,5,5,5,12,5,0,0,0,5,158,33,100,40,74,25,82,90,36,54,2,2,2,1,1,0.25,7,7,7,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/stat/regression/GLSMultipleLinearRegressionTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,21,0,0,0,0,0,0.0,0.853,0.49,2.1233442346254985,1,1,1,1,13,1,10,2,1,0,0,15,15,15,4,15,0,0,3,12,297,35,209,99,137,55,138,159,85,74,5,5,5,1,2,0.26,20,20,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/stat/StatUtilsTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,17,0,0,0,0,0,0.0,0.004,0.006,2.125259749094645,2,2,2,1,27,3,19,4,1,0,11,17,17,17,0,17,0,0,0,17,555,93,369,95,284,93,232,273,80,193,4,4,4,1,1,0.25,40,40,40,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/stat/descriptive/SynchronizedSummaryStatisticsTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,14,0,0,0,0,0,0.0,0.002,0.004,2.1398103038469953,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,26,2,7,4,1,17,2,4,3,1,1,1,1,1,0,2.43,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizerTestValidation.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,2,0,0,0,0,0,0.0,0.035,0.037000000000000005,2.1191983262697858,3,3,3,1,51,7,27,17,2,0,1,5,5,5,0,5,0,1,0,4,321,45,157,83,110,123,109,131,80,51,8,8,8,1,2,0.78,18,18,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/stat/inference/TTestTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,6,0,0,0,0,0,0.0,0.003,0.005,2.120506946245829,4,4,4,1,34,3,28,3,1,0,0,7,7,7,5,7,0,0,0,7,297,33,220,48,162,44,119,151,45,106,11,11,11,1,1,0.2,31,31,31,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/stat/inference/OneWayAnovaTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,4,0,0,0,0,0,0.0,0.0,0.0,2.1192281365394594,2,2,2,1,24,4,19,1,1,0,0,4,4,4,5,4,0,0,0,4,154,30,98,37,68,26,63,76,33,43,4,4,4,1,1,0.27,9,9,9,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fitting/leastsquares/EvaluationTestValidation.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,2,0,0,0,0,0,0.0,0.14300000000000002,0.174,2.1192395687103267,4,4,4,1,62,9,32,21,1,0,1,4,4,4,0,4,1,1,0,2,304,44,147,74,107,117,103,123,75,48,8,8,8,1,2,0.8,17,17,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/stat/inference/TestUtilsTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,16,0,0,0,0,0,0.0,0.318,0.3,2.121287381649017,3,3,3,1,29,3,23,3,1,0,0,16,16,16,8,16,0,0,0,16,557,71,416,122,301,70,227,278,96,182,11,11,11,1,1,0.17,50,50,50,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/distribution/GammaDistributionTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,24,0,0,0,0,0,0.0,0.111,0.187,2.1191422343254094,1,1,1,1,10,0,9,1,1,2,1,24,24,22,0,24,0,4,0,20,357,46,251,100,152,60,148,184,79,105,7,7,8,4,3,0.24,35,35,37,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/stat/descriptive/AggregateSummaryStatisticsTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,5,0,0,0,0,0,0.0,0.002,0.002,2.121354269981384,3,3,3,1,30,3,19,8,1,1,0,8,8,7,0,8,0,2,1,5,300,41,173,66,118,89,142,171,78,93,6,6,8,3,2,0.51,28,28,30,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fitting/GaussianCurveFitterTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,12,0,0,0,0,0,0.0,0.035,0.03,1.4677357713381451,1,1,1,1,14,1,10,3,1,1,5,13,13,12,0,13,0,1,0,12,395,32,295,97,241,69,79,95,53,42,2,2,2,1,1,0.23,15,15,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizerTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,3,0,0,0,0,0,0.0,0.003,0.005,2.147798788547516,2,2,2,1,17,1,15,1,3,0,1,4,4,4,0,4,0,0,0,4,107,12,75,40,42,20,49,59,34,25,2,2,2,1,1,0.27,8,8,8,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/ml/clustering/FuzzyKMeansClustererTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,4,0,0,0,0,0,0.0,0.006999999999999999,0.006,2.134681212902069,2,2,2,1,15,1,12,1,1,0,0,4,4,4,0,4,0,0,0,4,109,14,69,38,35,26,45,56,34,22,6,6,6,1,2,0.38,9,9,9,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithQRTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,21,0,0,0,0,0,0.0,0.03,0.03,1.4719221671422322,1,1,1,1,10,0,7,2,1,0,0,6,6,6,0,6,0,0,0,6,119,14,66,28,30,39,24,35,16,19,3,3,3,1,1,0.59,11,11,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/general/MinpackTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,18,0,0,0,0,0,0.0,0.564,0.289,1.4711999495824175,1,1,1,1,12,0,12,0,20,2,28,67,68,66,7,68,0,2,4,62,1211,153,980,355,662,78,364,484,267,217,5,5,5,1,2,0.08,102,102,102,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithLUTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,21,0,0,0,0,0,0.0,0.019,0.027000000000000003,1.4726279536883036,1,1,1,1,10,0,7,2,1,0,0,7,7,7,0,7,0,0,0,7,133,15,75,31,34,43,26,39,17,22,3,3,3,1,1,0.57,13,13,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optim/nonlinear/vector/jacobian/LevenbergMarquardtOptimizerTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,23,0,0,0,0,0,0.0,0.076,0.044,1.097714348634084,1,1,1,1,20,1,17,1,4,0,0,13,13,13,2,13,0,1,0,12,373,37,240,120,157,96,115,139,85,54,5,5,5,1,2,0.4,22,22,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optim/nonlinear/vector/jacobian/GaussNewtonOptimizerTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,21,0,0,0,0,0,0.0,0.032,0.04,2.1411269505818686,1,1,1,1,7,0,5,1,1,0,0,7,7,7,0,7,0,0,0,7,171,15,67,37,24,89,26,34,22,12,1,1,1,1,0,1.33,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/analysis/solvers/BrentSolverTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,6,0,0,0,0,0,0.0,0.006,0.008,2.1336026827494305,1,1,1,1,30,1,18,10,2,0,0,7,7,7,3,7,0,0,0,7,267,20,154,49,107,96,112,125,46,79,4,4,4,1,1,0.62,12,12,12,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/optimization/fitting/PolynomialFitterTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,9,0,0,0,0,0,0.0,3.144,3.065,2.1432704170544943,2,2,2,1,18,1,14,2,1,0,0,12,12,12,0,12,0,3,0,9,286,38,201,97,130,50,152,181,95,86,4,4,6,1,2,0.25,28,28,30,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolverTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,15,0,0,0,0,0,0.0,0.012,0.017,2.1348687529563906,1,1,1,1,7,0,6,0,9,0,0,23,24,24,3,24,0,2,3,19,211,28,153,57,79,30,71,98,50,48,3,3,3,1,1,0.2,25,25,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithCholeskyTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,21,0,0,0,0,0,0.0,0.096,0.078,1.4759756326675415,1,1,1,1,10,0,7,2,1,0,0,7,7,7,0,7,0,0,0,7,133,15,75,31,34,43,26,39,17,22,3,3,3,1,1,0.57,13,13,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithSVDTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,21,0,0,0,0,0,0.0,0.182,0.145,1.475157833099365,1,1,1,1,12,0,8,3,1,0,0,7,7,7,0,7,0,0,0,7,148,18,85,42,40,45,35,47,27,20,3,3,3,1,1,0.53,12,12,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/MultivariateMultiStartOptimizerTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,1,0,0,0,0,0,0.0,0.002,0.002,2.1514555215835567,1,1,1,1,8,0,8,0,2,0,0,4,4,4,1,4,0,0,0,4,75,9,50,33,21,16,30,36,26,10,1,1,1,1,0,0.32,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/geometry/spherical/twod/SphericalPolygonsSetTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,11,0,0,0,0,0,0.0,0.132,0.146,2.148062817255656,3,3,6,1,33,2,30,0,1,0,0,14,14,14,0,14,0,3,0,11,536,56,458,189,353,22,340,394,179,215,10,10,17,1,3,0.05,50,50,95,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/analysis/differentiation/FiniteDifferencesDifferentiatorTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,16,0,0,0,0,0,0.0,0.08900000000000001,0.116,2.1307796478271483,2,2,2,1,14,0,13,1,10,0,0,25,25,25,0,25,0,0,0,25,404,44,322,145,199,38,190,239,128,111,7,7,7,3,5,0.12,50,50,50,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFPTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,4,0,0,0,0,0,0.0,0.35100000000000003,0.489,2.1308290998140973,1,1,1,1,11,0,10,0,8,0,0,13,13,13,4,13,0,1,0,12,170,19,126,45,80,25,63,80,41,39,8,4,8,1,1,0.2,21,17,21,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/analysis/solvers/RegulaFalsiSolverTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,9,0,0,0,0,0,0.0,0.004,0.006,2.1468588153521218,1,1,1,1,6,0,4,1,2,0,0,4,4,4,0,4,0,0,2,2,59,6,27,17,8,26,13,18,14,4,1,1,1,1,0,0.96,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChainTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,17,0,0,0,0,0,0.0,0.08900000000000001,0.08,2.144472833474477,1,1,1,1,9,1,8,0,1,0,0,2,2,2,0,2,0,0,1,1,55,9,26,14,11,20,17,20,11,9,1,1,1,1,0,0.77,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fraction/FractionTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,25,0,0,0,0,0,0.0,0.003,0.002,2.1490188042322798,1,1,1,1,19,2,16,1,1,0,0,27,27,27,0,27,0,2,0,25,618,88,489,114,392,49,349,402,86,316,7,7,7,1,1,0.1,51,51,52,27,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fitting/PolynomialCurveFitterTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,5,0,0,0,0,0,0.0,0.847,0.902,1.4776996811230978,3,3,3,1,17,2,14,1,1,0,0,7,7,7,0,7,0,2,0,5,166,23,117,60,71,27,89,111,64,47,4,4,6,1,2,0.23,21,21,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fraction/BigFractionTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,29,0,0,0,0,0,0.0,0.006,0.006,2.148289954662323,1,1,1,1,17,1,14,0,1,0,0,31,31,31,0,31,0,2,0,29,640,96,505,134,385,39,365,413,101,312,5,5,5,1,2,0.08,45,45,46,31,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fraction/BigFractionFormatTest.java,a51908af1d49d968ee919c221cbd9a8593b1f21c,19,0,0,0,0,0,0.0,0.005,0.005,2.1572222312291465,1,1,1,1,12,1,10,0,1,0,0,21,21,21,2,21,0,0,1,20,332,49,259,96,162,24,151,181,73,108,3,3,3,1,1,0.09,29,29,29,21,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/random/ValueServerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,9,0,0,0,0,0,0.0,0.064,0.073,2.179818216959636,2,2,2,1,16,0,12,3,1,0,0,11,11,11,1,11,0,1,0,10,240,18,167,52,111,57,117,140,48,92,3,3,3,1,1,0.34,22,22,23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fitting/HarmonicCurveFitterTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,7,0,0,0,0,0,0.0,0.019,0.02,2.1852239688237507,2,2,2,1,19,2,15,1,1,0,0,7,7,7,0,7,0,0,0,7,182,24,129,75,86,29,101,118,72,46,4,4,4,1,1,0.22,16,16,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/analysis/polynomials/PolynomialSplineFunctionTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,3,0,0,0,0,0,0.0,0.0,0.001,2.179968333244324,3,3,4,1,29,3,22,6,1,0,0,4,4,4,4,4,0,0,1,3,187,25,110,38,72,57,64,80,31,49,5,5,5,3,2,0.52,15,15,16,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/linear/FieldMatrixImplTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,37,0,0,0,0,0,0.0,0.036000000000000004,0.041,2.1839238524436952,3,3,3,1,18,0,16,1,3,0,0,51,51,51,39,51,0,7,2,42,1145,88,952,284,680,106,530,677,233,444,10,10,10,1,3,0.11,156,156,156,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/MultivariateDifferentiableVectorMultiStartOptimizerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,2,0,0,0,0,0,0.0,0.014,0.014,2.181914516290029,1,1,1,1,10,0,9,0,6,0,1,15,15,15,4,15,0,0,0,15,241,25,132,47,74,84,65,87,51,36,3,3,3,1,2,0.64,19,19,19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/linear/MatrixUtilsTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,22,0,0,0,0,0,0.0,0.013,0.011,2.1899135510126753,2,2,2,1,13,0,12,1,1,2,0,26,26,24,21,26,0,0,2,24,484,44,389,185,238,65,175,233,113,120,5,5,5,1,4,0.17,57,57,57,26,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/optim/univariate/MultiStartUnivariateOptimizerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,5,0,0,0,0,0,0.0,0.004,0.006,2.189790415763855,1,1,1,1,15,0,14,0,3,0,1,6,6,6,0,6,0,0,0,6,133,11,102,49,65,20,61,73,44,29,2,2,2,1,1,0.2,10,10,10,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/exception/TooManyEvaluationsExceptionTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,1,0,0,0,0,0,0.0,0.001,0.002,2.18434689839681,1,1,1,1,9,0,9,0,1,0,0,1,1,1,0,1,0,0,0,1,39,3,16,10,7,20,8,10,9,1,1,1,1,1,0,1.25,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/optimization/fitting/HarmonicFitterTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,7,0,0,0,0,0,0.0,0.041,0.049,2.185667097568512,2,2,2,1,20,2,16,1,1,0,0,7,7,7,0,7,0,0,0,7,201,30,133,77,84,38,97,114,68,46,4,4,4,1,1,0.29,16,16,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/complex/RootsOfUnityTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,6,0,0,0,0,0,0.0,0.001,0.001,2.1905858437220256,1,1,1,1,8,0,7,1,1,0,0,7,7,7,0,7,0,1,0,6,101,10,63,32,31,28,37,48,26,22,3,3,3,1,2,0.44,11,11,11,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,10,0,0,0,0,0,0.0,0.021,0.022,2.190586833159129,1,1,1,1,13,1,10,1,8,0,0,22,22,22,0,22,0,2,0,20,326,41,233,100,152,52,102,131,85,46,3,3,3,1,1,0.22,28,28,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/linear/Array2DRowRealMatrixTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,39,0,0,0,0,0,0.0,0.019,0.02,2.1889538804690045,3,3,3,1,18,0,16,1,3,0,0,52,52,52,40,52,0,8,2,42,1172,95,960,286,694,118,547,696,246,450,11,11,11,1,3,0.12,158,158,158,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/RetryRunnerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,2,0,0,0,0,0,0.0,0.0,0.0,2.191481800874074,1,1,1,1,8,0,4,4,1,0,0,2,2,2,1,2,0,0,0,2,55,7,21,14,4,27,8,12,9,3,2,2,2,1,1,1.29,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/transform/FastCosineTransformerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,18,0,0,0,0,0,0.0,0.017,0.014,2.1877748529116308,2,2,2,1,12,0,11,1,1,1,0,15,15,14,4,15,10,0,0,5,277,32,200,77,106,45,111,146,62,84,10,10,10,1,2,0.23,34,34,34,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fraction/FractionFormatTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,22,0,0,0,0,0,0.0,0.004,0.004,2.191188720862071,1,1,1,1,11,0,9,0,1,0,0,24,24,24,2,24,0,0,1,23,351,52,274,102,174,25,164,198,79,119,3,3,3,1,1,0.09,33,33,33,24,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/transform/FastSineTransformerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,20,0,0,0,0,0,0.0,0.016,0.017,2.192117929458618,2,2,2,1,12,0,9,1,1,1,0,17,17,16,4,17,11,0,0,6,300,34,205,76,111,61,121,160,68,92,10,10,10,1,2,0.3,40,40,40,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/ml/clustering/FuzzyKMeansClustererTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,4,0,0,0,0,0,0.0,0.006,0.006,2.1448352376619977,2,2,2,1,15,1,12,1,1,0,0,4,4,4,0,4,0,0,0,4,109,14,69,38,35,26,45,56,34,22,6,6,6,1,2,0.38,9,9,9,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/analysis/solvers/BrentSolverTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,6,0,0,0,0,0,0.0,0.008,0.009000000000000001,2.1426480372746783,1,1,1,1,30,1,18,10,2,0,0,7,7,7,3,7,0,0,0,7,267,20,154,49,107,96,112,125,46,79,4,4,4,1,1,0.62,12,12,12,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/optim/nonlinear/vector/jacobian/LevenbergMarquardtOptimizerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,23,0,0,0,0,0,0.0,0.044,0.036000000000000004,2.143869574864705,1,1,1,1,20,1,17,1,4,0,0,13,13,13,2,13,0,1,0,12,373,37,240,120,157,96,115,139,85,54,5,5,5,1,2,0.4,22,22,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/general/MinpackTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,18,0,0,0,0,0,0.0,0.289,0.33,2.1453743815422057,1,1,1,1,12,0,12,0,20,2,28,67,68,66,7,68,0,2,4,62,1211,153,980,355,662,78,364,484,267,217,5,5,5,1,2,0.08,102,102,102,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/univariate/BrentOptimizerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,10,0,0,0,0,0,0.0,0.015,0.015,2.153389879067739,1,1,1,1,17,1,13,2,3,0,0,12,12,12,0,12,0,0,0,12,252,28,176,102,117,48,110,129,86,43,3,3,3,3,1,0.27,18,18,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/ode/nonstiff/HighamHall54IntegratorTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,9,0,0,0,0,0,0.0,0.025,0.023,2.179207845528921,1,1,1,1,18,1,15,0,5,0,1,19,19,19,0,19,0,0,0,19,367,52,288,137,190,27,147,180,108,72,6,6,6,1,1,0.09,32,32,32,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/fitting/PolynomialFitterTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,9,0,0,0,0,0,0.0,3.065,3.142,2.144715483983357,2,2,2,1,18,1,14,2,1,0,0,12,12,12,0,12,0,3,0,9,286,38,201,97,130,50,152,181,95,86,4,4,6,1,2,0.25,28,28,30,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithLUTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,21,0,0,0,0,0,0.0,0.027000000000000003,0.032,2.1467037240664166,1,1,1,1,10,0,7,2,1,0,0,7,7,7,0,7,0,0,0,7,133,15,75,31,34,43,26,39,17,22,3,3,3,1,1,0.57,13,13,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/direct/BOBYQAOptimizerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,19,0,0,0,0,0,0.0,5.1080000000000005,5.107,2.1678073843320207,1,1,1,1,8,0,7,0,15,2,1,54,54,52,13,54,17,4,0,33,630,82,481,230,258,71,247,342,197,145,10,10,10,1,3,0.15,85,85,86,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optim/nonlinear/vector/jacobian/GaussNewtonOptimizerTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,21,0,0,0,0,0,0.0,0.04,0.036000000000000004,2.146854134400685,1,1,1,1,7,0,5,1,1,0,0,7,7,7,0,7,0,0,0,7,171,15,67,37,24,89,26,34,22,12,1,1,1,1,0,1.33,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/optimization/direct/SimplexOptimizerNelderMeadTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,10,0,0,0,0,0,0.0,0.009000000000000001,0.009000000000000001,2.162233781814576,1,1,1,1,9,0,9,0,7,0,0,20,20,20,10,20,0,0,0,20,266,33,216,109,134,21,128,152,86,66,2,2,3,1,0,0.1,21,21,22,20,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithCholeskyTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,21,0,0,0,0,0,0.0,0.078,0.076,2.145977147420248,1,1,1,1,10,0,7,2,1,0,0,7,7,7,0,7,0,0,0,7,133,15,75,31,34,43,26,39,17,22,3,3,3,1,1,0.57,13,13,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithQRTest.java,b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,21,0,0,0,0,0,0.0,0.03,0.022,2.1498541037241616,1,1,1,1,10,0,7,2,1,0,0,6,6,6,0,6,0,0,0,6,119,14,66,28,30,39,24,35,16,19,3,3,3,1,1,0.59,11,11,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
