test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/imaging/formats/tiff/TiffTagIntegrityTest.java,38599491bfc9049de0ca161549eb1ab015d6c6b0,1,0,0,0,0,0,0.0,0.001,0.001,2.622044066588084,4,4,4,3,30,0,30,0,1,0,0,2,2,2,0,2,0,1,0,1,110,6,88,34,50,16,58,68,35,33,7,7,7,6,3,0.18,8,8,8,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/tiff/write/TiffOutputSetTest.java,38599491bfc9049de0ca161549eb1ab015d6c6b0,1,0,0,0,0,0,0.0,0.0,0.0,3.978120569388072,1,1,1,1,5,1,4,0,1,0,0,2,2,2,1,2,0,0,0,2,50,9,20,13,5,21,12,15,11,4,1,1,1,1,0,1.05,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/palette/PaletteQuantizationTest.java,38599491bfc9049de0ca161549eb1ab015d6c6b0,1,0,0,0,0,0,0.0,0.945,0.034,2.6219356536865237,5,5,5,1,22,1,20,1,1,0,0,4,4,4,0,4,0,3,0,1,124,14,89,22,55,21,67,88,32,56,10,10,10,1,2,0.24,20,20,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/color/ColorConversionsTest.java,38599491bfc9049de0ca161549eb1ab015d6c6b0,4,0,0,0,0,0,0.0,0.006,0.006,15.330780116717019,2,2,2,1,21,4,16,0,1,0,1,4,4,4,0,4,0,0,0,4,120,25,79,37,57,16,53,66,34,32,2,2,2,1,1,0.2,8,8,8,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/common/RationalNumberTest.java,38599491bfc9049de0ca161549eb1ab015d6c6b0,65,0,0,0,0,0,0.0,0.049,0.039,3.97977253595988,1,1,1,1,30,2,27,22,1,1,0,3,3,2,1,3,0,0,0,3,132,16,98,21,76,83,21,25,18,7,1,1,1,1,0,0.85,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/exif/MicrosoftTagTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,2,0,0,0,0,0,0.0,0.027000000000000003,0.032,1.4610894640286765,1,1,1,1,14,0,13,0,1,0,4,4,4,4,0,4,0,2,0,2,108,10,81,47,47,17,63,72,46,26,3,3,3,3,1,0.21,7,7,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,2,0,0,0,0,0,0.0,0.447,0.457,1.4597036043802898,13,13,13,1,75,3,69,3,1,1,0,4,4,3,0,4,0,2,0,2,345,22,295,78,236,28,187,223,69,154,24,24,24,3,3,0.09,55,55,55,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/png/PngTextTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.004,0.005,1.4540139993031818,5,5,5,1,54,7,47,0,1,0,0,1,1,1,0,1,0,0,0,1,95,14,65,37,37,16,44,51,35,16,5,5,5,1,2,0.25,5,5,5,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.0,0.001,1.45373694896698,1,1,1,1,13,1,12,0,1,0,0,1,1,1,0,1,0,0,0,1,49,6,27,19,10,16,22,24,18,6,1,1,1,1,0,0.59,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/bmp/BmpRoundtripTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,6,0,0,0,0,0,0.0,0.084,0.081,1.4581509311993917,2,2,2,1,10,0,8,0,1,0,0,13,13,13,0,13,0,7,0,6,192,30,139,68,75,23,96,123,70,53,4,4,4,1,3,0.17,26,26,26,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/png/PngMultipleRoundtripTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.239,0.23600000000000002,1.4575464725494385,5,5,6,4,40,6,32,2,1,0,0,1,1,1,0,1,0,0,0,1,78,13,47,27,26,18,32,39,25,14,5,5,6,4,2,0.38,5,5,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/ImagingGuessFormatTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,11,0,0,0,0,0,0.0,0.006999999999999999,0.005,1.4572538097699483,1,1,1,1,11,0,8,2,1,1,13,3,3,2,2,3,0,0,0,3,89,12,54,34,32,23,31,35,31,4,1,1,1,1,0,0.43,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/png/ConvertPngToGifTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.423,0.41200000000000003,1.4560863375663755,3,3,3,3,27,6,17,4,1,0,0,1,1,1,0,1,0,0,0,1,64,13,31,19,12,20,22,26,19,7,3,3,3,3,2,0.65,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/common/bytesource/ByteSourceImageTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,80,0,0,0,0,0,0.0,0.741,0.753,1.4560529152552286,2,2,3,1,20,3,15,1,1,1,0,8,8,7,1,8,0,0,0,8,227,43,156,64,93,28,95,115,57,58,6,6,16,5,2,0.18,18,18,30,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/png/PngWriteReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,2,0,0,0,0,0,0.0,0.163,0.218,1.4610050002733863,2,2,2,1,13,1,11,0,1,0,0,8,8,8,0,8,0,6,0,2,164,25,113,64,64,26,83,104,66,38,3,3,3,1,2,0.23,19,19,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/tiff/TiffRoundtripTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,9.17,8.908,1.4552770813306173,3,3,3,1,31,5,26,0,1,0,0,1,1,1,0,1,0,0,0,1,72,12,44,27,21,16,30,36,27,9,3,3,3,1,2,0.36,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/roundtrip/RoundtripTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,6,0,0,0,0,0,0.0,29.846,29.401999999999997,1.4610140323638916,3,3,4,2,20,2,17,2,2,0,5,18,18,18,6,18,0,11,0,7,493,66,399,187,264,77,203,277,139,138,7,7,8,5,4,0.19,64,64,73,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/xmp/XmpUpdateTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.213,0.248,1.4605707009633382,8,8,10,7,62,13,36,16,1,0,0,1,1,1,0,1,0,0,0,1,102,19,54,26,29,32,33,43,25,18,8,8,10,7,2,0.59,8,8,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/icns/IcnsRoundTripTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,8,0,0,0,0,0,0.0,0.048,0.06,1.4588619510332743,7,7,7,1,38,0,35,2,1,0,1,10,10,10,0,10,0,2,0,8,461,20,401,106,289,40,282,354,114,240,12,12,12,1,4,0.1,72,72,72,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/tiff/TiffLzwTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,3,0,0,0,0,0,0.0,0.251,0.249,1.4661369005839031,1,1,1,1,17,1,15,0,5,0,0,18,18,18,6,18,0,3,0,15,274,44,214,66,147,17,107,142,75,67,5,5,5,1,2,0.08,32,32,32,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/pam/PamReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.006,0.006999999999999999,1.4651621977488203,2,2,2,1,20,5,15,1,1,0,0,1,1,1,0,1,0,0,0,1,59,12,31,22,12,17,26,29,22,7,2,2,2,1,1,0.55,2,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/xmp/XmpDumpTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.012,0.013999999999999999,1.4649485031763712,4,4,5,4,23,5,18,0,1,0,0,1,1,1,0,1,0,0,0,1,57,12,29,13,13,16,17,23,13,10,4,4,5,4,2,0.55,4,4,5,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/iptc/IptcDumpTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,4,0,0,0,0,0,0.0,0.006999999999999999,0.006999999999999999,1.4649549841880798,1,1,1,1,10,1,8,0,1,1,0,3,3,2,1,3,0,0,0,3,77,14,47,28,18,16,30,37,26,11,3,3,3,1,2,0.34,5,5,5,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/wbmp/WbmpReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.001,0.002,1.4647361358006796,2,2,2,1,19,5,14,1,1,0,0,1,1,1,0,1,0,0,0,1,56,12,30,21,11,15,23,27,21,6,2,2,2,1,1,0.5,2,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/psd/PsdReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.07,0.067,1.457484745979309,2,2,2,1,21,6,15,1,1,0,0,1,1,1,0,1,0,0,0,1,59,12,31,21,12,17,24,28,21,7,2,2,2,1,1,0.55,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/bmp/BmpReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,15,0,0,0,0,0,0.0,0.018000000000000002,0.022000000000000002,1.464416229724884,1,1,1,1,4,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,72,12,42,31,8,18,24,30,25,5,1,1,1,1,0,0.43,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/gif/GifReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,6,0,0,0,0,0,0.0,0.013000000000000001,0.013999999999999999,1.4577015519142151,1,1,1,1,3,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,66,11,37,26,7,18,19,25,20,5,1,1,1,1,0,0.49,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/dcx/DcxReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,3,0,0,0,0,0,0.0,0.469,0.5379999999999999,1.4646544456481934,1,1,1,1,3,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,66,12,37,26,6,17,18,24,19,5,1,1,1,1,0,0.46,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/JpegWithJpegThumbnailTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.006,0.003,1.4643760005633035,1,1,1,1,10,1,9,0,1,0,0,1,1,1,0,1,0,0,0,1,45,7,22,18,7,16,17,19,17,2,1,1,1,1,0,0.73,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/exif/GpsTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,8,0,0,0,0,0,0.0,0.009000000000000001,0.012,1.4677132169405618,2,2,2,2,13,2,11,0,1,1,0,3,3,2,1,3,0,0,0,3,83,14,52,27,23,17,31,39,23,16,5,5,5,5,1,0.33,7,7,7,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/pcx/PcxReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.015,0.016,1.4639955679575605,2,2,2,1,20,5,15,1,1,0,0,1,1,1,0,1,0,0,0,1,59,12,31,22,12,17,26,29,22,7,2,2,2,1,1,0.55,2,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/xbm/XbmReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.026000000000000002,0.02,1.4674431165059407,2,2,2,1,19,5,14,1,1,0,0,1,1,1,0,1,0,0,0,1,56,12,30,21,11,15,23,27,21,6,2,2,2,1,1,0.5,2,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/rgbe/RgbeReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.053,0.055,1.4628268837928773,2,2,2,1,19,6,13,0,1,0,0,1,1,1,0,1,0,0,0,1,55,11,28,19,10,16,21,25,19,6,2,2,2,1,1,0.57,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/ico/IcoReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,3,0,0,0,0,0,0.0,0.02,0.018000000000000002,1.4672120412190754,1,1,1,1,3,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,65,11,37,26,6,17,18,24,19,5,1,1,1,1,0,0.46,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/exif/ExifDumpTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,16,0,0,0,0,0,0.0,0.040999999999999995,0.040999999999999995,1.466991420586904,1,1,1,1,5,0,4,0,1,1,0,4,4,3,1,4,0,0,0,4,70,11,41,30,10,18,27,32,26,6,1,1,1,1,0,0.44,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/tiff/TiffReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.205,0.215,1.4620736638704936,2,2,2,1,18,5,13,0,1,0,0,1,1,1,0,1,0,0,0,1,54,12,26,17,10,16,19,23,17,6,2,2,2,1,1,0.62,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/exif/ExifRewriteTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,4,0,0,0,0,0,0.0,0.27399999999999997,0.298,1.4627348303794858,3,3,3,2,35,6,27,1,4,0,0,10,11,11,0,11,0,4,0,7,424,78,310,129,213,37,213,249,120,129,12,12,13,8,5,0.12,35,35,36,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/png/PngReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.17600000000000002,0.17600000000000002,1.4618198871612549,6,6,6,1,40,7,33,1,1,0,0,1,1,1,0,1,0,0,0,1,78,14,48,20,26,17,31,38,20,18,6,6,6,1,3,0.35,6,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/icns/IcnsReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,9,0,0,0,0,0,0.0,0.016,0.024,1.4615269343058268,1,1,1,1,3,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,67,12,38,27,7,17,20,26,21,5,1,1,1,1,0,0.45,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/xpm/XpmReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.293,0.278,1.4663800954818726,2,2,2,1,19,5,14,1,1,0,0,1,1,1,0,1,0,0,0,1,56,12,30,21,11,15,23,27,21,6,2,2,2,1,1,0.5,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/ico/IcoRoundtripTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,8,0,0,0,0,0,0.0,0.042,0.042,1.4707828720410665,2,2,2,1,22,0,19,3,8,0,1,21,22,22,1,22,1,5,0,16,585,40,481,176,338,87,294,363,138,225,7,7,7,1,3,0.18,61,61,61,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/JpegReadTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,10,0,0,0,0,0,0.0,1.244,1.4669999999999999,1.4660330176353455,1,1,1,1,9,1,7,0,1,1,0,3,3,2,1,3,0,0,0,3,78,14,46,30,16,18,31,36,27,9,2,2,2,1,1,0.39,4,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/exif/AsciiFieldTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.0,0.0,1.4659777402877807,3,3,3,1,39,5,30,4,1,0,0,1,1,1,0,1,0,0,0,1,79,11,48,28,26,20,34,40,29,11,3,3,3,1,1,0.42,3,3,3,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpDumpTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,5,0,0,0,0,0,0.0,0.006999999999999999,0.008,1.4613888502120969,1,1,1,1,4,0,4,0,1,1,0,3,3,2,1,3,0,0,0,3,58,11,30,23,6,17,19,23,20,3,1,1,1,1,0,0.57,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/iptc/IptcAddTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,10,0,0,0,0,0,0.0,0.013999999999999999,0.016,1.4611110925674438,2,2,2,1,18,3,15,0,1,1,0,3,3,2,1,3,0,0,0,3,111,18,72,43,35,21,50,59,40,19,4,4,5,1,2,0.29,6,6,7,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/iptc/IptcUpdateTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,16,0,0,0,0,0,0.0,0.055999999999999994,0.043,1.4622660994529724,1,1,1,1,19,3,15,0,1,1,0,8,8,7,1,8,0,0,0,8,222,45,157,93,104,20,109,123,80,43,3,3,4,1,2,0.13,10,10,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,5,0,0,0,0,0,0.0,0.045,0.061,1.4620699365933736,1,1,1,1,29,4,22,3,1,1,0,3,3,2,1,3,0,0,0,3,137,22,90,46,51,25,59,66,40,26,1,1,1,1,1,0.28,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,3,0,0,0,0,0,0.0,0.0,0.0,1.473665714263916,1,1,1,1,8,0,7,1,1,0,1,3,3,3,0,3,0,0,0,3,49,8,37,27,17,4,26,30,24,6,1,1,1,1,0,0.11,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/exif/WriteExifMetadataExampleTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,10,0,0,0,0,0,0.0,0.045,0.048,1.4622247338294982,1,1,1,1,8,0,7,0,1,1,0,3,3,2,1,3,0,0,0,3,63,11,35,18,13,17,19,25,15,10,3,3,3,3,2,0.49,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/iptc/IptcFullDiscardTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,2,0,0,0,0,0,0.0,2.3209999999999997,1.966,1.4622907479604086,1,1,1,1,6,0,6,0,1,0,0,5,5,5,0,5,0,3,0,2,70,10,44,29,22,17,30,36,27,9,1,1,1,1,0,0.39,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/exif/TextFieldTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,8,0,0,0,0,0,0.0,0.01,0.013999999999999999,1.4619056145350138,3,3,4,2,14,1,11,2,1,0,0,2,2,2,0,2,0,0,1,1,65,9,36,17,15,20,18,25,15,10,5,5,7,4,1,0.56,6,6,8,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/jpeg/exif/MakerNoteFieldTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,8,0,0,0,0,0,0.0,0.016,0.017,1.4623852809270224,1,1,1,1,11,2,8,1,1,0,0,2,2,2,0,2,0,0,1,1,57,11,28,13,11,18,18,22,11,11,2,2,2,1,1,0.64,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/tiff/TiffReadWriteTagsTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.0,0.0,1.4755237936973569,1,1,1,1,44,3,41,0,1,0,0,1,1,1,0,1,0,0,0,1,87,8,63,41,39,16,58,60,40,20,1,1,1,1,0,0.25,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectoryTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.0,0.0,1.4631478349367777,1,1,1,1,6,1,5,0,1,0,0,2,2,2,1,2,0,0,0,2,49,8,25,17,7,16,17,20,15,5,1,1,1,1,0,0.64,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/tiff/write/TiffOutputSetTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.0,0.0,1.4624843160311383,1,1,1,1,5,1,4,0,1,0,0,2,2,2,1,2,0,0,0,2,50,9,20,13,5,21,12,15,11,4,1,1,1,1,0,1.05,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/palette/PaletteQuantizationTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,1,0,0,0,0,0,0.0,0.034,0.022000000000000002,1.4625057220458983,5,5,5,1,22,1,20,1,1,0,0,4,4,4,0,4,0,3,0,1,124,14,89,22,55,21,67,88,32,56,10,10,10,1,2,0.24,20,20,20,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/common/bytesource/ByteSourceDataTest.java,95e3d6f4f9fee4b7b9b8d4d28fbaeb45820a97e7,15,0,0,0,0,0,0.0,0.031,0.025,37.62976902723312,1,1,1,1,10,1,8,0,5,1,0,9,10,9,1,10,0,0,1,9,165,30,113,59,48,22,63,83,53,30,5,5,5,1,3,0.19,13,13,13,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/xmp/XmpDumpTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,1,0,0,0,0,0,0.0,0.013999999999999999,0.011000000000000001,2.17529198328654,4,4,5,4,23,5,18,0,1,0,0,1,1,1,0,1,0,0,0,1,57,12,29,13,13,16,17,23,13,10,4,4,5,4,2,0.55,4,4,5,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/ico/IcoReadTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,3,0,0,0,0,0,0.0,0.018000000000000002,0.018000000000000002,2.1729873061180114,1,1,1,1,3,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,65,11,37,26,6,17,18,24,19,5,1,1,1,1,0,0.46,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/icns/IcnsRoundTripTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,8,0,0,0,0,0,0.0,0.47600000000000003,0.062,1.0921856045722962,7,7,7,1,36,0,34,2,1,0,1,10,10,10,0,10,0,2,0,8,442,20,382,82,263,40,258,338,98,240,12,12,12,1,5,0.1,72,72,72,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/jpeg/iptc/IptcDumpTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,4,0,0,0,0,0,0.0,0.006999999999999999,0.009000000000000001,2.1761293331782023,1,1,1,1,10,1,8,0,1,1,0,3,3,2,1,3,0,0,0,3,77,14,47,28,18,16,30,37,26,11,3,3,3,1,2,0.34,5,5,5,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/bmp/BmpReadTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,15,0,0,0,0,0,0.0,0.022000000000000002,0.018000000000000002,2.1756924311319987,1,1,1,1,4,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,72,12,42,31,8,18,24,30,25,5,1,1,1,1,0,0.43,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/imaging/formats/tiff/TiffRoundtripTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,1,0,0,0,0,0,0.0,8.908,9.418,2.1786293427149457,3,3,3,1,31,5,26,0,1,0,0,1,1,1,0,1,0,0,0,1,72,12,44,27,21,16,30,36,27,9,3,3,3,1,2,0.36,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/imaging/formats/dcx/DcxReadTest.java,2e770e478306ab7e73b3bee913c1e7e719ef08b5,3,0,0,0,0,0,0.0,0.5379999999999999,0.486,2.1757254163424173,1,1,1,1,3,0,3,0,1,1,0,5,5,4,1,5,0,0,0,5,66,12,37,26,6,17,18,24,19,5,1,1,1,1,0,0.46,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
